theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	"Figure 3 - Mounds of the Nazar tract, structures of monuments, finds. 1 - plan, section of the mounds of the complex with the Nazar mustache. a - fragments of a vessel, b - dagger. 2 - plan, section of the burial chamber of the main burial mound. 3 - bronze arrowhead from burial mound 1, burial Nazar-2. 4 - iron dagger from the satellite mound of the Nazar ""mustache"" complex"			0		10.17816/snv201651203.f39842			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 4 - Incense burners from mound 1 of the Kunakovsky-2 burial ground: 1 - burial 4; 2 - burial 6 (find 1); 3 - burial 6 (find 2); 4 - burial 7; 1-4 - ceramics			0		10.17816/snv201873218.f47655			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	‘One remarkable earthen-work’: The Neolithic Origins of the Marlborough Mound	2022	The Marlborough Mound	0		10.1017/9781787446748.002			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 9 - Photo. Burial ground Serekty-1, mound 10. Soil blocks			0		10.17816/snv201653204.f38590			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 10 - Plans for burials of mound 4 of the Kunakovsky-2 burial ground: 1 - burial 3; 2 - burial 5; 3 - burial 4; 4 - burials 6 and 7			0		10.17816/snv201873218.f47661			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Photograph of a horse near a burial mound in Mongolia			0		10.3998/mpub.12986336.cmp25			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	The Dead Son Leaves His Burial Mound		Prose, Plays, and Supersagas	0		10.4159/harvard.9780674497948.c12			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Burial Mound	2021	Encyclopedic Dictionary of Archaeology	0		10.1007/978-3-030-58292-0_20751		en	
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 10 - Burial ground Serekty-1, mound 10. 1 - burial pit, plan, section; 2 - iron product; 3 - bone crest; 4 - bronze arrowhead			0		10.17816/snv201653204.f38591			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Burial Mound Builders	2021	Encyclopedic Dictionary of Archaeology	0		10.1007/978-3-030-58292-0_20752		en	
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 1 - The custom of artificial deformation on turtles of the Middle Bronze Age. 1 - skull of a man (over 50 years old) from burial 9 of mound 1 of the Pervomaisky VII burial ground (Inventory No. 17–89: VolSU); 2 - a skull of a man (20–30 years old) from burial 8 of mound 32 of the Avilovsky II burial ground (Inventory No. 2–59: VolSU); 3 - a skull of a man (25–30 years old) from burial 16 of mound 9 of the Tuzluki burial ground (in the photo on the left) and a skull of a man (over 50 years old) from burial 39 of mound 4 of the Zolotye Gorki burial ground (in the photo on the right) (Col. AIA and PM- H)			0		10.17816/snv201874210.f44892			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	1. ‘One remarkable earthen-work’: The Neolithic Origins of the Marlborough Mound	2022	The Marlborough Mound	0		10.1515/9781787446748-004			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Santo Domingo kitchen-midden and burial mound	1919		0		10.5479/sil.776635.39088011428448		en	
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	The Kröllkogel Burial Mound	2025	Prehistoric Europe	0		10.5040/9798881844745.ch-037			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	"Figure 4 - Inventory of burial 5 of mound 5 of the ""Vodovod"" group"			0		10.17816/snv201871202.f47700			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Burial Mound Period	2021	Encyclopedic Dictionary of Archaeology	0		10.1007/978-3-030-58292-0_20753		en	
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 1 - Burial 9 of the Aigursky 22 mound (after Korenevsky, Kalmykov). 1 - burial plan; 2, 3 - vessels; 4 - alchik; 5 - flint flake (scraper)			0		10.17816/snv201764203.f43000			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 9 - Central edge of mound 4 of the Kunakovsky-2 burial ground			0		10.17816/snv201873218.f47660			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 5 - Burial ground Nurken-2. Bronze plaque from the altar of mound 2			0		10.17816/snv201653204.f38585			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 2 - The central edge of mound 1 of the Kunakovsky-2 burial ground			0		10.17816/snv201873218.f47653			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 4 - Burial ground Nurken-2. Ceramics, stone graters, steles from mounds 1 and 2. 1 - a fragment of a grain grater from the mound of mound 1; 2 - fragment of the chime from the mound of mound 2; 3 - grain grater from the altar of mound 2; 4 - stele from the mound of mound 1; 5 - stele from the mound of mound 2; 6, 7 - ceramics from the mound of mound 1; 8 - ceramics from mound 2			0		10.17816/snv201653204.f38584			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 4 - Burial pit of mound 7 of the Akbeit burial ground. Plan, section. 1 - earrings; 2 - hryvnia; 3 - bottle; 4 - plaque; 5 - mirror			0		10.17816/snv201761201.f41669			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	"Figure 11 - Mikhailovsky II burial mound, Kinelsky District, Samara Region. Date of image: 1968. Dotted line indicates likely barrows, ""m.n/f"" - the mound was not found"			0		10.17816/snv202091204.f50280			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	The Silbury Hill monumental mound	1997	Sacred Mound, Holy Rings	0		10.2307/j.ctv2p7j5nt.9			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 7 - Finds from burials of mound 1 of the Kunakovsky-2 burial ground: 1 - burial 8 (a - bead; b - anvil); 2 - censer from burial 8; 3 - censer from burial 10; 1а - bronze, 1b - stone, 2, 3 - ceramics			0		10.17816/snv201873218.f47658			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 16 - Stratigraphic position of incense burners of mound 1 of the Kunakovsky-2 burial ground			0		10.17816/snv201873218.f47669			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 17 - Stratigraphic position of incense burners of mound 4 of the Kunakovsky-2 burial ground			0		10.17816/snv201873218.f47670			
archaeology_mounds	burial mound diameter height Neolithic Iberia	crossref	Figure 6 - Samarsky (Prosvet) I burial mound. Black polygons outline the excavation of 2005. The dashed lines mark the outer contour of the buried soil under the mound embankments			0		10.17816/snv202091204.f50274			
