export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-00050	wl-tile-v1-09549	wl-neg-neg-pt-dgpc-107525	neg-pt-dgpc-107525	0	hard_negative	train	PT	Braga - Rua de São Geraldo, 34	-8.426517291465016	41.5466208093163	-8.42959002,41.54432113,-8.42344457,41.54892049		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09549-neg-pt-dgpc-107525-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00051	wl-tile-v1-09548	wl-neg-neg-pt-dgpc-107517	neg-pt-dgpc-107517	0	hard_negative	train	PT	Braga - Rua de São Geraldo, 69 (Creche da Santa Misericórdia)	-8.42567346813423	41.545542527311476	-8.42874614,41.54324285,-8.42260080,41.54784220		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09548-neg-pt-dgpc-107517-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00052	wl-tile-v1-09551	wl-neg-neg-pt-dgpc-107533	neg-pt-dgpc-107533	0	hard_negative	train	PT	Braga - Rua de São Geraldo, Logradouro do Edificio 27-31	-8.425561347562207	41.547253505169294	-8.42863410,41.54495383,-8.42248859,41.54955318		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09551-neg-pt-dgpc-107533-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00053	wl-tile-v1-09576	wl-neg-neg-pt-dgpc-111300	neg-pt-dgpc-111300	0	hard_negative	train	PT	Braga - Rua do Alcaide, 18-20	-8.42683069140062	41.54777422409115	-8.42990347,41.54547455,-8.42375791,41.55007390		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09576-neg-pt-dgpc-111300-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00054	wl-tile-v1-09585	wl-neg-neg-pt-dgpc-114647	neg-pt-dgpc-114647	0	hard_negative	train	PT	Braga - Rua do Carvalhal, 75-77	-8.425339498604199	41.55359258047028	-8.42841255,41.55129290,-8.42226644,41.55589226		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09585-neg-pt-dgpc-114647-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00055	wl-tile-v1-09580	wl-neg-neg-pt-dgpc-112226	neg-pt-dgpc-112226	0	hard_negative	train	PT	Braga - Rua do Raio, 33	-8.418053867982888	41.550728055951915	-8.42112679,41.54842838,-8.41498095,41.55302773		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09580-neg-pt-dgpc-112226-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00056	wl-tile-v1-09566	wl-neg-neg-pt-dgpc-107574	neg-pt-dgpc-107574	0	hard_negative	train	PT	Braga - Rua do Souto, 111-119	-8.424460104059008	41.55080753030194	-8.42753303,41.54850785,-8.42138718,41.55310721		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09566-neg-pt-dgpc-107574-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00057	wl-tile-v1-09582	wl-neg-neg-pt-dgpc-112734	neg-pt-dgpc-112734	0	hard_negative	train	PT	Braga - Rua do Souto, 5-11	-8.42582088210383	41.550676231943875	-8.42889380,41.54837656,-8.42274797,41.55297591		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09582-neg-pt-dgpc-112734-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00058	wl-tile-v1-09572	wl-neg-neg-pt-dgpc-111064	neg-pt-dgpc-111064	0	hard_negative	train	PT	Braga - Rua dos Biscaínhos, 89-105	-8.429565031337441	41.55048862157412	-8.43263794,41.54818894,-8.42649212,41.55278830		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09572-neg-pt-dgpc-111064-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00059	wl-tile-v1-09552	wl-neg-neg-pt-dgpc-107534	neg-pt-dgpc-107534	0	hard_negative	train	PT	Braga - Santo António das Travessas, 20-26	-8.427753570297208	41.5483938285407	-8.43082638,41.54609415,-8.42468076,41.55069351		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09552-neg-pt-dgpc-107534-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00060	wl-tile-v1-09561	wl-neg-neg-pt-dgpc-107554	neg-pt-dgpc-107554	0	hard_negative	train	PT	Braga - Seminário Conciliar de Santiago/ Seminário Conciliar de São Pedro e São Paulo	-8.425569479443617	41.549054212436644	-8.42864232,41.54675454,-8.42249664,41.55135389		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09561-neg-pt-dgpc-107554-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00061	wl-tile-v1-09711	wl-neg-neg-pt-dgpc-106154	neg-pt-dgpc-106154	0	hard_negative	train	PT	Brio	-8.688760878643631	41.21133766303323	-8.69181780,41.20903799,-8.68570395,41.21363734		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09711-neg-pt-dgpc-106154-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00062	wl-tile-v1-09776	wl-neg-neg-pt-dgpc-108430	neg-pt-dgpc-108430	0	hard_negative	train	PT	Cabeceiras	-8.608128930800664	41.92658333533076	-8.61121989,41.92428366,-8.60503797,41.92888301		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09776-neg-pt-dgpc-108430-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00063	wl-tile-v1-09647	wl-neg-neg-pt-dgpc-106924	neg-pt-dgpc-106924	0	hard_negative	train	PT	Caldas de Vizela	-8.308841903148137	41.373870186916626	-8.31190645,41.37157051,-8.30577735,41.37616986		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09647-neg-pt-dgpc-106924-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00064	wl-tile-v1-09858	wl-neg-neg-pt-dgpc-111443	neg-pt-dgpc-111443	0	hard_negative	train	PT	Calçada de Covelo	-7.905100535551518	41.44959047716321	-7.90816866,41.44729080,-7.90203241,41.45189015		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09858-neg-pt-dgpc-111443-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00065	wl-tile-v1-09692	wl-neg-neg-pt-dgpc-111221	neg-pt-dgpc-111221	0	hard_negative	train	PT	Calçada de Requeixos	-8.296062042894874	41.34158025504304	-8.29912507,41.33928058,-8.29299901,41.34387993		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09692-neg-pt-dgpc-111221-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00066	wl-tile-v1-09740	wl-neg-neg-pt-dgpc-108241	neg-pt-dgpc-108241	0	hard_negative	train	PT	Caminha	-8.839051153588413	41.87677818494167	-8.84213970,41.87447851,-8.83596261,41.87907786		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09740-neg-pt-dgpc-108241-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00067	wl-tile-v1-09739	wl-neg-neg-pt-dgpc-108236	neg-pt-dgpc-108236	0	hard_negative	train	PT	Caminha - Rua da Corredoura (via pública)	-8.837459500226208	41.874447171236014	-8.84054793,41.87214749,-8.83437107,41.87674685		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09739-neg-pt-dgpc-108236-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00068	wl-tile-v1-09654	wl-neg-neg-pt-dgpc-105820	neg-pt-dgpc-105820	0	hard_negative	train	PT	Canelas	-7.058247990076161	41.143261262060534	-7.06130174,41.14096159,-7.05519424,41.14556094		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09654-neg-pt-dgpc-105820-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00069	wl-tile-v1-09537	wl-neg-neg-pt-dgpc-107769	neg-pt-dgpc-107769	0	hard_negative	train	PT	Carapeços 1	-8.637835436207654	41.59567603721216	-8.64091049,41.59337636,-8.63476038,41.59797571		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09537-neg-pt-dgpc-107769-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00070	wl-tile-v1-09545	wl-neg-neg-pt-dgpc-113936	neg-pt-dgpc-113936	0	hard_negative	train	PT	Carapeços 3	-8.644470434311703	41.59338128318635	-8.64754538,41.59108161,-8.64139549,41.59568096		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09545-neg-pt-dgpc-113936-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00071	wl-tile-v1-09856	wl-neg-neg-pt-dgpc-111190	neg-pt-dgpc-111190	0	hard_negative	train	PT	Carrapatas	-7.882440912093341	41.36816187908703	-7.88550519,41.36586220,-7.87937663,41.37046156		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09856-neg-pt-dgpc-111190-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00072	wl-tile-v1-09841	wl-neg-neg-pt-dgpc-109436	neg-pt-dgpc-109436	0	hard_negative	train	PT	Carreira da Pedra	-7.423726174371237	41.755222593660214	-7.42680886,41.75292292,-7.42064348,41.75752227		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09841-neg-pt-dgpc-109436-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00073	wl-tile-v1-09693	wl-neg-neg-pt-dgpc-111250	neg-pt-dgpc-111250	0	hard_negative	train	PT	Casal de São Mamede	-8.29602387893311	41.33713796493332	-8.29908670,41.33483829,-8.29296106,41.33943764		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09693-neg-pt-dgpc-111250-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00074	wl-tile-v1-09592	wl-neg-neg-pt-dgpc-111409	neg-pt-dgpc-111409	0	hard_negative	train	PT	Casal do Eido	-7.9835102261895985	41.40862865331652	-7.98657641,41.40632898,-7.98044404,41.41092833		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09592-neg-pt-dgpc-111409-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00075	wl-tile-v1-09536	wl-neg-neg-pt-dgpc-107765	neg-pt-dgpc-107765	0	hard_negative	train	PT	Casal do Monte	-8.576897486400606	41.59448718616376	-8.57997249,41.59218751,-8.57382248,41.59678686		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09536-neg-pt-dgpc-107765-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00076	wl-tile-v1-09826	wl-neg-neg-pt-dgpc-106253	neg-pt-dgpc-106253	0	hard_negative	train	PT	Castelo de Vale de Mir/ Castelo de Trás	-7.465717296863849	41.347511652784796	-7.46878061,41.34521198,-7.46265399,41.34981133		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09826-neg-pt-dgpc-106253-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00077	wl-tile-v1-09862	wl-neg-neg-pt-dgpc-105965	neg-pt-dgpc-105965	0	hard_negative	train	PT	Cemitério Mouro/Galafura	-7.675029178037517	41.17764892925531	-7.67808453,41.17534925,-7.67197383,41.17994861		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09862-neg-pt-dgpc-105965-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00078	wl-tile-v1-09825	wl-neg-neg-pt-dgpc-106162	neg-pt-dgpc-106162	0	hard_negative	train	PT	Cerca	-7.472287908070624	41.21394056391028	-7.47534495,41.21164089,-7.46923086,41.21624024		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09825-neg-pt-dgpc-106162-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00079	wl-tile-v1-09831	wl-neg-neg-pt-dgpc-109068	neg-pt-dgpc-109068	0	hard_negative	train	PT	Chaves - Balneário das Caldas	-7.471983993704115	41.73930424024947	-7.47506592,41.73700456,-7.46890207,41.74160392		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09831-neg-pt-dgpc-109068-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00080	wl-tile-v1-09847	wl-neg-neg-pt-dgpc-110188	neg-pt-dgpc-110188	0	hard_negative	train	PT	Chaves - Canto do Rio	-7.46683371549426	41.73750087396373	-7.46991555,41.73520120,-7.46375188,41.73980055		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09847-neg-pt-dgpc-110188-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00081	wl-tile-v1-09830	wl-neg-neg-pt-dgpc-109057	neg-pt-dgpc-109057	0	hard_negative	train	PT	Chaves - Largo do Arrabalde, 59-61 / Travessa das Couraças	-7.468158362483754	41.738876859109546	-7.47124027,41.73657718,-7.46507646,41.74117654		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09830-neg-pt-dgpc-109057-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00082	wl-tile-v1-09846	wl-neg-neg-pt-dgpc-110141	neg-pt-dgpc-110141	0	hard_negative	train	PT	Chaves - Miliário do Campo da Roda / Quinta do Caneiro	-7.46752934770885	41.73182382632925	-7.47061091,41.72952415,-7.46444778,41.73412350		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09846-neg-pt-dgpc-110141-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00083	wl-tile-v1-09835	wl-neg-neg-pt-dgpc-109154	neg-pt-dgpc-109154	0	hard_negative	train	PT	Chaves - Praça Camões	-7.471160169478666	41.73992973101267	-7.47424213,41.73763005,-7.46807821,41.74222941		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09835-neg-pt-dgpc-109154-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00084	wl-tile-v1-09849	wl-neg-neg-pt-dgpc-111119	neg-pt-dgpc-111119	0	hard_negative	train	PT	Chaves - Rua 1º de Dezembro	-7.471542227325066	41.74139299926803	-7.47462425,41.73909332,-7.46846020,41.74369268		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09849-neg-pt-dgpc-111119-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00085	wl-tile-v1-09851	wl-neg-neg-pt-dgpc-114161	neg-pt-dgpc-114161	0	hard_negative	train	PT	Chaves - Rua Bispo Idácio, 37	-7.470745260540771	41.740449346540075	-7.47382724,41.73814967,-7.46766328,41.74274902		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09851-neg-pt-dgpc-114161-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00086	wl-tile-v1-09850	wl-neg-neg-pt-dgpc-112661	neg-pt-dgpc-112661	0	hard_negative	train	PT	Chaves - Rua General Sousa Machado, 51	-7.469522955578813	41.73894038461996	-7.47260486,41.73664071,-7.46644105,41.74124006		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09850-neg-pt-dgpc-112661-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00087	wl-tile-v1-09852	wl-neg-neg-pt-dgpc-114272	neg-pt-dgpc-114272	0	hard_negative	train	PT	Chaves - Rua Joaquim José Delgado, 83	-7.47383043724407	41.74102826952633	-7.47691245,41.73872859,-7.47074843,41.74332795		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09852-neg-pt-dgpc-114272-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00088	wl-tile-v1-09848	wl-neg-neg-pt-dgpc-110572	neg-pt-dgpc-110572	0	hard_negative	train	PT	Chaves - Rua da Muralha	-7.472739605126626	41.74048290405961	-7.47582159,41.73818323,-7.46965762,41.74278258		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09848-neg-pt-dgpc-110572-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00089	wl-tile-v1-09853	wl-neg-neg-pt-dgpc-114415	neg-pt-dgpc-114415	0	hard_negative	train	PT	Chaves - Rua da Trindade, 38-40	-7.4704248929939485	41.74069018783408	-7.47350689,41.73839051,-7.46734290,41.74298986		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09853-neg-pt-dgpc-114415-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
weak-relief-wcs-v1-00090	wl-tile-v1-09832	wl-neg-neg-pt-dgpc-109113	neg-pt-dgpc-109113	0	hard_negative	train	PT	Chaves - Rua de Santa Maria, 20 / Rua do Postigo, 18	-7.470251080420385	41.73949233840691	-7.47333302,41.73719266,-7.46716915,41.74179202		512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09832-neg-pt-dgpc-109113-mdt5.tif	skipped	unsupported_country											WCS MDT target currently supports Spain/EPSG:25830 only		2026-08-01T00:00:00Z
