export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-00123	wl-tile-v1-02587	wl-neg-neg-es-pba-10104	neg-es-pba-10104	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-9	-8.303810263873464	43.477482583169014	-8.30697941,43.47518291,-8.30064111,43.47978226	70752.10,4827250.55,71297.46,4827794.21	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02587-neg-es-pba-10104-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	197.000	256.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2870752.10%2C71297.46%29&SUBSET=y%284827250.55%2C4827794.21%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00124	wl-tile-v1-02588	wl-neg-neg-es-pba-10105	neg-es-pba-10105	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión V-1	-8.283386469688324	43.48211221066674	-8.28655586,43.47981253,-8.28021708,43.48441189	72437.02,4827659.56,72982.26,4828203.09	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02588-neg-es-pba-10105-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	190.000	254.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872437.02%2C72982.26%29&SUBSET=y%284827659.56%2C4828203.09%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00125	wl-tile-v1-02589	wl-neg-neg-es-pba-10130	neg-es-pba-10130	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión V-2	-8.283647639234417	43.48234684401946	-8.28681704,43.48004717,-8.28047824,43.48464652	72417.56,4827686.96,72962.79,4828230.50	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02589-neg-es-pba-10130-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	192.000	254.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872417.56%2C72962.79%29&SUBSET=y%284827686.96%2C4828230.50%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00126	wl-tile-v1-02590	wl-neg-neg-es-pba-10131	neg-es-pba-10131	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-1	-8.271862778359397	43.47905394680505	-8.27503201,43.47675427,-8.26869355,43.48135362	73347.60,4827260.62,73892.76,4827804.08	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02590-neg-es-pba-10131-mdt5.tif	downloaded	valid	109	109	5.001	4.986	EPSG:25830	1.000000	116.000	213.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2873347.60%2C73892.76%29&SUBSET=y%284827260.62%2C4827804.08%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00127	wl-tile-v1-02591	wl-neg-neg-es-pba-10132	neg-es-pba-10132	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-2	-8.276007040626887	43.47841172452053	-8.27917624,43.47611205,-8.27283784,43.48071140	73007.82,4827210.56,73553.01,4827754.05	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02591-neg-es-pba-10132-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	149.000	229.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2873007.82%2C73553.01%29&SUBSET=y%284827210.56%2C4827754.05%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00128	wl-tile-v1-02592	wl-neg-neg-es-pba-10133	neg-es-pba-10133	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-3	-8.276821214434872	43.477910393317565	-8.27999039,43.47561072,-8.27365204,43.48021007	72938.42,4827159.06,73483.61,4827702.55	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02592-neg-es-pba-10133-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	163.000	232.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872938.42%2C73483.61%29&SUBSET=y%284827159.06%2C4827702.55%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00129	wl-tile-v1-02593	wl-neg-neg-es-pba-10134	neg-es-pba-10134	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-4	-8.277315695385306	43.47767351738743	-8.28048485,43.47537384,-8.27414654,43.47997319	72896.75,4827135.29,73441.94,4827678.78	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02593-neg-es-pba-10134-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	165.000	232.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872896.75%2C73441.94%29&SUBSET=y%284827135.29%2C4827678.78%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00130	wl-tile-v1-02594	wl-neg-neg-es-pba-10135	neg-es-pba-10135	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-5	-8.277855905024753	43.47699340795304	-8.28102503,43.47469373,-8.27468678,43.47929308	72848.25,4827062.51,73393.44,4827606.01	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02594-neg-es-pba-10135-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	165.000	226.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872848.25%2C73393.44%29&SUBSET=y%284827062.51%2C4827606.01%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00131	wl-tile-v1-02595	wl-neg-neg-es-pba-10136	neg-es-pba-10136	0	hard_negative	test_trasancos	ES	Mámoas de Brión	-8.302064142577057	43.48094769050401	-8.30523347,43.47864801,-8.29889481,43.48324737	70917.94,4827626.45,71463.28,4828170.10	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02595-neg-es-pba-10136-mdt5.tif	downloaded	valid	109	109	5.003	4.988	EPSG:25830	1.000000	140.000	256.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2870917.94%2C71463.28%29&SUBSET=y%284827626.45%2C4828170.10%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00132	wl-tile-v1-02596	wl-neg-neg-es-pba-10137	neg-es-pba-10137	0	hard_negative	test_trasancos	ES	Mámoas do Monte Ventoso	-8.315028166624689	43.480494681823295	-8.31819747,43.47819501,-8.31185886,43.48279436	69866.04,4827643.14,70411.47,4828186.87	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02596-neg-es-pba-10137-mdt5.tif	downloaded	valid	109	109	5.004	4.988	EPSG:25830	1.000000	108.000	242.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2869866.04%2C70411.47%29&SUBSET=y%284827643.14%2C4828186.87%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00133	wl-tile-v1-02597	wl-neg-neg-es-pba-9852	neg-es-pba-9852	0	hard_negative	test_trasancos	ES	Petróglifo de Chamorro	-8.245373920147154	43.50760263509735	-8.24854465,43.50530296,-8.24220319,43.50990231	75690.75,4830296.25,76235.76,4830839.56	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02597-neg-es-pba-9852-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	51.000	216.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2875690.75%2C76235.76%29&SUBSET=y%284830296.25%2C4830839.56%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00134	wl-tile-v1-02547	wl-neg-neg-es-pba-8755	neg-es-pba-8755	0	hard_negative	test_trasancos	ES	Petróglifo do Monte Marraxón	-8.128501552296337	43.4725981382349	-8.13167045,43.47029846,-8.12533266,43.47489781	84900.24,4825817.73,85444.50,4826360.30	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02547-neg-es-pba-8755-mdt5.tif	downloaded	valid	109	109	4.993	4.978	EPSG:25830	1.000000	178.000	336.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2884900.24%2C85444.50%29&SUBSET=y%284825817.73%2C4826360.30%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00135	wl-tile-v1-02598	wl-neg-neg-es-pba-9853	neg-es-pba-9853	0	hard_negative	test_trasancos	ES	Petróglifo do coto de San Xurxo	-8.288881663066935	43.51388427158965	-8.29205272,43.51158459,-8.28571060,43.51618395	72217.40,4831217.16,72762.69,4831760.75	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/negative/wl-tile-v1-02598-neg-es-pba-9853-mdt5.tif	downloaded	valid	109	109	5.003	4.987	EPSG:25830	1.000000	176.000	263.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872217.40%2C72762.69%29&SUBSET=y%284831217.16%2C4831760.75%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00136	wl-tile-v1-02709	wl-pos-pos-es-pba-20704	pos-es-pba-20704	1	positive	test_trasancos	ES	A Croa	-8.081000277632068	43.48946910625164	-8.08417006,43.48716943,-8.07783050,43.49176878	88857.80,4827455.74,89401.77,4827998.01	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02709-pos-es-pba-20704-mdt5.tif	downloaded	valid	109	108	4.991	5.021	EPSG:25830	1.000000	51.000	222.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2888857.80%2C89401.77%29&SUBSET=y%284827455.74%2C4827998.01%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00137	wl-tile-v1-02710	wl-pos-pos-es-pba-20705	pos-es-pba-20705	1	positive	test_trasancos	ES	A Croa do Castro	-8.073395247811263	43.580510855618954	-8.07656981,43.57821118,-8.07022068,43.58281053	90091.29,4837531.13,90635.26,4838073.41	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02710-pos-es-pba-20705-mdt5.tif	downloaded	valid	109	108	4.991	5.021	EPSG:25830	1.000000	211.000	282.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2890091.29%2C90635.26%29&SUBSET=y%284837531.13%2C4838073.41%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00138	wl-tile-v1-02711	wl-pos-pos-es-pba-20706	pos-es-pba-20706	1	positive	test_trasancos	ES	A Croa do Redo	-8.034265949049319	43.54670389888377	-8.03743874,43.54440422,-8.03109316,43.54900358	93023.22,4833583.32,93566.93,4834125.34	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02711-pos-es-pba-20706-mdt5.tif	downloaded	valid	109	108	4.988	5.019	EPSG:25830	1.000000	66.000	186.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2893023.22%2C93566.93%29&SUBSET=y%284833583.32%2C4834125.34%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00139	wl-tile-v1-02680	wl-pos-pos-es-pba-9072	pos-es-pba-9072	1	positive	test_trasancos	ES	A Croa/Castro da Croa de Fontá	-8.30888795518832	43.48731411879081	-8.31205762,43.48501444,-8.30571829,43.48961380	70411.17,4828368.90,70956.57,4828912.60	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02680-pos-es-pba-9072-mdt5.tif	downloaded	valid	109	109	5.004	4.988	EPSG:25830	1.000000	9.000	189.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2870411.17%2C70956.57%29&SUBSET=y%284828368.90%2C4828912.60%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00140	wl-tile-v1-02691	wl-pos-pos-es-pba-14210	pos-es-pba-14210	1	positive	test_trasancos	ES	As Croas	-8.222309428322422	43.543889071619255	-8.22548207,43.54158940,-8.21913679,43.54618875	77809.34,4834209.49,78354.22,4834752.68	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02691-pos-es-pba-14210-mdt5.tif	downloaded	valid	109	109	4.999	4.983	EPSG:25830	1.000000	77.000	141.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2877809.34%2C78354.22%29&SUBSET=y%284834209.49%2C4834752.68%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00141	wl-tile-v1-02719	wl-pos-pos-es-pba-24673	pos-es-pba-24673	1	positive	test_trasancos	ES	Castro	-8.066000016189715	43.62601595138847	-8.06917699,43.62371627,-8.06282305,43.62831563	90997.52,4842549.38,91541.48,4843091.64	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02719-pos-es-pba-24673-mdt5.tif	downloaded	valid	109	108	4.990	5.021	EPSG:25830	1.000000	177.000	261.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2890997.52%2C91541.48%29&SUBSET=y%284842549.38%2C4843091.64%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00142	wl-tile-v1-02712	wl-pos-pos-es-pba-20782	pos-es-pba-20782	1	positive	test_trasancos	ES	Castro Das Croas	-8.06556223656323	43.54359118222014	-8.06873486,43.54129151,-8.06238961,43.54589086	90473.33,4833391.41,91017.24,4833933.62	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02712-pos-es-pba-20782-mdt5.tif	downloaded	valid	109	108	4.990	5.020	EPSG:25830	1.000000	77.000	191.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2890473.33%2C91017.24%29&SUBSET=y%284833391.41%2C4833933.62%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00143	wl-tile-v1-02693	wl-pos-pos-es-pba-14552	pos-es-pba-14552	1	positive	test_trasancos	ES	Castro da Ermida	-8.104051749616847	43.53377786336151	-8.10722386,43.53147819,-8.10087964,43.53607754	87296.10,4832491.86,87840.25,4833034.31	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02693-pos-es-pba-14552-mdt5.tif	downloaded	valid	109	108	4.992	5.023	EPSG:25830	1.000000	30.000	72.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2887296.10%2C87840.25%29&SUBSET=y%284832491.86%2C4833034.31%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00144	wl-tile-v1-02694	wl-pos-pos-es-pba-14554	pos-es-pba-14554	1	positive	test_trasancos	ES	Castro da Pereiruga	-8.11927005988558	43.5435880296391	-8.12244268,43.54128835,-8.11609744,43.54588771	86133.42,4833657.31,86677.67,4834199.86	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02694-pos-es-pba-14554-mdt5.tif	downloaded	valid	109	109	4.993	4.978	EPSG:25830	1.000000	146.000	259.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2886133.42%2C86677.67%29&SUBSET=y%284833657.31%2C4834199.86%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00145	wl-tile-v1-02720	wl-pos-pos-es-pba-24674	pos-es-pba-24674	1	positive	test_trasancos	ES	Castro da Punta do Vico	-8.147683735016127	43.62230830936563	-8.15086051,43.62000863,-8.14450696,43.62460799	84380.50,4842543.68,84924.97,4843086.45	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02720-pos-es-pba-24674-mdt5.tif	downloaded	valid	109	109	4.995	4.980	EPSG:25830	1.000000	0.000	47.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2884380.50%2C84924.97%29&SUBSET=y%284842543.68%2C4843086.45%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00146	wl-tile-v1-02695	wl-pos-pos-es-pba-14555	pos-es-pba-14555	1	positive	test_trasancos	ES	Castro da Revolta	-8.157027013521557	43.539025818329826	-8.16019940,43.53672614,-8.15385463,43.54132549	83050.94,4833339.41,83595.42,4833882.19	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02695-pos-es-pba-14555-mdt5.tif	downloaded	valid	109	109	4.995	4.980	EPSG:25830	1.000000	63.000	119.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2883050.94%2C83595.42%29&SUBSET=y%284833339.41%2C4833882.19%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00147	wl-tile-v1-02671	wl-pos-pos-es-pba-8704	pos-es-pba-8704	1	positive	test_trasancos	ES	Castro das Pías/Castro de Cardoeiro	-8.171572505093756	43.47427554901182	-8.17474149,43.47197587,-8.16840352,43.47657523	81427.34,4826219.99,81971.87,4826762.83	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02671-pos-es-pba-8704-mdt5.tif	downloaded	valid	109	109	4.996	4.980	EPSG:25830	1.000000	3.000	30.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2881427.34%2C81971.87%29&SUBSET=y%284826219.99%2C4826762.83%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00148	wl-tile-v1-02703	wl-pos-pos-es-pba-14488	pos-es-pba-14488	1	positive	test_trasancos	ES	Castro de Ancos	-8.14047244366622	43.52154202964775	-8.14364391,43.51924235,-8.13730098,43.52384171	84268.42,4831314.31,84812.78,4831856.97	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02703-pos-es-pba-14488-mdt5.tif	downloaded	valid	109	109	4.994	4.979	EPSG:25830	1.000000	93.000	242.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2884268.42%2C84812.78%29&SUBSET=y%284831314.31%2C4831856.97%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00149	wl-tile-v1-02721	wl-pos-pos-es-pba-24675	pos-es-pba-24675	1	positive	test_trasancos	ES	Castro de Aviño	-8.133215420002537	43.58414054293756	-8.13639018,43.58184087,-8.13004066,43.58644022	85285.43,4838231.54,85829.78,4838774.19	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02721-pos-es-pba-24675-mdt5.tif	downloaded	valid	109	109	4.994	4.978	EPSG:25830	1.000000	132.000	265.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2885285.43%2C85829.78%29&SUBSET=y%284838231.54%2C4838774.19%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00150	wl-tile-v1-02672	wl-pos-pos-es-pba-8705	pos-es-pba-8705	1	positive	test_trasancos	ES	Castro de Barallobre	-8.178759499653474	43.46407350807626	-8.18192795,43.46177383,-8.17559105,43.46637318	80775.26,4825122.94,81319.83,4825665.81	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02672-pos-es-pba-8705-mdt5.tif	downloaded	valid	109	109	4.996	4.980	EPSG:25830	1.000000	37.000	140.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2880775.26%2C81319.83%29&SUBSET=y%284825122.94%2C4825665.81%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00151	wl-tile-v1-02681	wl-pos-pos-es-pba-9152	pos-es-pba-9152	1	positive	test_trasancos	ES	Castro de Canido	-8.242723079720715	43.48378570961132	-8.24589256,43.48148603,-8.23955360,43.48608539	75737.99,4827637.09,76282.98,4828180.37	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02681-pos-es-pba-9152-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	11.000	58.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2875737.99%2C76282.98%29&SUBSET=y%284827637.09%2C4828180.37%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00152	wl-tile-v1-02722	wl-pos-pos-es-pba-24676	pos-es-pba-24676	1	positive	test_trasancos	ES	Castro de Carreira de Abaixo	-8.175190518498438	43.55739167363033	-8.17836387,43.55509200,-8.17201717,43.55969135	81710.41,4835470.87,82255.01,4836013.78	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02722-pos-es-pba-24676-mdt5.tif	downloaded	valid	109	109	4.996	4.981	EPSG:25830	1.000000	51.000	85.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2881710.41%2C82255.01%29&SUBSET=y%284835470.87%2C4836013.78%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00153	wl-tile-v1-02723	wl-pos-pos-es-pba-24677	pos-es-pba-24677	1	positive	test_trasancos	ES	Castro de Casianes	-8.09873394334149	43.6341480312583	-8.10191134,43.63184835,-8.09555654,43.63644771	88411.69,4843614.68,88955.86,4844157.15	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02723-pos-es-pba-24677-mdt5.tif	downloaded	valid	109	108	4.992	5.023	EPSG:25830	1.000000	44.000	225.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2888411.69%2C88955.86%29&SUBSET=y%284843614.68%2C4844157.15%29	2026-08-01T00:00:00Z
