dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	wms_source	name	municipality	parish	morphology_proxy	negative_type	proposed_radius_m	feature_radius_m	probability	rank_desc_in_dataset	status	error
train_mini	wl-tile-v1-09588	wl-neg-neg-pt-dgpc-107053	neg-pt-dgpc-107053	0	hard_negative	train	PT	dgt_ortos2021_rgb	Crasto / Canedo / Alto da Moura	Celorico de Basto	Canedo de Basto e Corgo		roman_built_context	80.0	120.0	0.35214005	854	ok	
train_mini	wl-tile-v1-09677	wl-neg-neg-pt-dgpc-112096	neg-pt-dgpc-112096	0	hard_negative	train	PT	dgt_ortos2021_rgb	Crasto de Broalhos	Gondomar	Melres e Medas		roman_built_context	80.0	120.0	0.41426251	721	ok	
train_mini	wl-tile-v1-09773	wl-neg-neg-pt-dgpc-108417	neg-pt-dgpc-108417	0	hard_negative	train	PT	dgt_ortos2021_rgb	Cruzes	Paredes de Coura	Formariz e Ferreira		roman_built_context	80.0	120.0	0.47686616	537	ok	
train_mini	wl-tile-v1-09708	wl-neg-neg-pt-dgpc-106070	neg-pt-dgpc-106070	0	hard_negative	train	PT	dgt_ortos2021_rgb	Custoias	Matosinhos	Custóias, Leça do Balio e Guifões		roman_built_context	80.0	120.0	0.31693592	905	ok	
train_mini	wl-tile-v1-09649	wl-neg-neg-pt-dgpc-104964	neg-pt-dgpc-104964	0	hard_negative	train	PT	dgt_ortos2021_rgb	EP - 621 - Santo Antão da Barca	Alfândega da Fé	Parada e Sendim da Ribeira		rock_art_surface	35.0	120.0	0.51560805	427	ok	
train_mini	wl-tile-v1-09652	wl-neg-neg-pt-dgpc-109723	neg-pt-dgpc-109723	0	hard_negative	train	PT	dgt_ortos2021_rgb	Eiró de Sortes/Madorrinho	Bragança	Sortes		roman_built_context	80.0	120.0	0.44108408	648	ok	
train_mini	wl-tile-v1-09600	wl-neg-neg-pt-dgpc-114660	neg-pt-dgpc-114660	0	hard_negative	train	PT	dgt_ortos2021_rgb	Emaus	Terras de Bouro	Chorense e Monte		necropolis_or_burial	50.0	120.0	0.33104103	891	ok	
train_mini	wl-tile-v1-09812	wl-neg-neg-pt-dgpc-110404	neg-pt-dgpc-110404	0	hard_negative	train	PT	dgt_ortos2021_rgb	Escaravelhão - Núcleo I	Valença	Gandra e Taião		rock_art_surface	35.0	120.0	0.38482103	787	ok	
train_mini	wl-tile-v1-09811	wl-neg-neg-pt-dgpc-110403	neg-pt-dgpc-110403	0	hard_negative	train	PT	dgt_ortos2021_rgb	Escaravelhão - Núcleo III	Valença	Gandra e Taião		rock_art_surface	35.0	120.0	0.41796637	708	ok	
train_mini	wl-tile-v1-09818	wl-neg-neg-pt-dgpc-111359	neg-pt-dgpc-111359	0	hard_negative	train	PT	dgt_ortos2021_rgb	Escaravelhão - Núcleo IV	Valença	Gandra e Taião		rock_art_surface	35.0	120.0	0.45112825	615	ok	
train_mini	wl-tile-v1-09819	wl-neg-neg-pt-dgpc-111376	neg-pt-dgpc-111376	0	hard_negative	train	PT	dgt_ortos2021_rgb	Escaravelhão - Núcleo V	Valença	Gandra e Taião		rock_art_surface	35.0	120.0	0.33145501	887	ok	
train_mini	wl-tile-v1-09820	wl-neg-neg-pt-dgpc-111387	neg-pt-dgpc-111387	0	hard_negative	train	PT	dgt_ortos2021_rgb	Escaravelhão - Núcleo VI	Valença	Gandra e Taião		rock_art_surface	35.0	120.0	0.45522309	600	ok	
train_mini	wl-tile-v1-09622	wl-neg-neg-pt-dgpc-113951	neg-pt-dgpc-113951	0	hard_negative	train	PT	dgt_ortos2021_rgb	Fiães	Vila Nova de Famalicão	Gondifelos, Cavalões e Outiz		megalithic_mound	45.0	120.0	0.65727994	150	ok	
train_mini	wl-tile-v1-09857	wl-neg-neg-pt-dgpc-111323	neg-pt-dgpc-111323	0	hard_negative	train	PT	dgt_ortos2021_rgb	Fonte do Sapo	Mondim de Basto	Campanhó e Paradança		rock_art_surface	35.0	120.0	0.31434408	910	ok	
train_mini	wl-tile-v1-09663	wl-neg-neg-pt-dgpc-104978	neg-pt-dgpc-104978	0	hard_negative	train	PT	dgt_ortos2021_rgb	Fontelas	Amarante	Amarante (São Gonçalo), Madalena, Cepelos e Gatão		necropolis_or_burial;roman_built_context	80.0	120.0	0.62455089	211	ok	
train_mini	wl-tile-v1-09658	wl-neg-neg-pt-dgpc-108332	neg-pt-dgpc-108332	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forno dos Mouros	Vinhais	Vilar Seco de Lomba		roman_built_context	80.0	120.0	0.36942229	819	ok	
train_mini	wl-tile-v1-09823	wl-neg-neg-pt-dgpc-113811	neg-pt-dgpc-113811	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forte de Belém	Valença	Valença, Cristelo Covo e Arão		historic_fortification	100.0	120.0	0.33920259	876	ok	
train_mini	wl-tile-v1-09737	wl-neg-neg-pt-dgpc-111176	neg-pt-dgpc-111176	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forte de Bragandelo	Arcos de Valdevez	Portela e Extremo		historic_fortification	100.0	120.0	0.44401214	638	ok	
train_mini	wl-tile-v1-09822	wl-neg-neg-pt-dgpc-113808	neg-pt-dgpc-113808	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forte de São Francisco	Valença	Gandra e Taião		historic_fortification	100.0	120.0	0.57470279	302	ok	
train_mini	wl-tile-v1-09805	wl-neg-neg-pt-dgpc-108516	neg-pt-dgpc-108516	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forte de São Jorge/ Fortificação do Monte da Chãs/ Forte da Silva	Valença	São Julião e Silva		historic_fortification	100.0	120.0	0.52841721	402	ok	
train_mini	wl-tile-v1-09730	wl-neg-neg-pt-dgpc-106685	neg-pt-dgpc-106685	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forte de São João Baptista	Vila do Conde	Vila do Conde		historic_fortification	100.0	120.0	0.20426677	965	ok	
train_mini	wl-tile-v1-09651	wl-neg-neg-pt-dgpc-108688	neg-pt-dgpc-108688	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forte de São João de Deus	Bragança	Sé, Santa Maria e Meixedo		historic_fortification	100.0	120.0	0.00060831	1000	ok	
train_mini	wl-tile-v1-09821	wl-neg-neg-pt-dgpc-113805	neg-pt-dgpc-113805	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forte de São Luís Gonzaga e Atalaia de Santa Teresa	Valença	São Pedro da Torre		historic_fortification	100.0	120.0	0.51942395	419	ok	
train_mini	wl-tile-v1-09806	wl-neg-neg-pt-dgpc-108554	neg-pt-dgpc-108554	0	hard_negative	train	PT	dgt_ortos2021_rgb	Forte do Tuído ou da Gandra	Valença	Gandra e Taião		historic_fortification	100.0	120.0	0.01926276	996	ok	
train_mini	wl-tile-v1-09817	wl-neg-neg-pt-dgpc-111040	neg-pt-dgpc-111040	0	hard_negative	train	PT	dgt_ortos2021_rgb	Fortificações da Praça de Valença do Minho	Valença	Valença, Cristelo Covo e Arão		historic_fortification	100.0	120.0	0.32524974	899	ok	
train_mini	wl-tile-v1-09816	wl-neg-neg-pt-dgpc-111013	neg-pt-dgpc-111013	0	hard_negative	train	PT	dgt_ortos2021_rgb	Fortim do Verdoejo/ Forte da Gingleta	Valença	Verdoejo		historic_fortification	100.0	120.0	0.37336271	807	ok	
train_mini	wl-tile-v1-09828	wl-neg-neg-pt-dgpc-108643	neg-pt-dgpc-108643	0	hard_negative	train	PT	dgt_ortos2021_rgb	Fraga das Passadas	Chaves	Bustelo		rock_art_surface	35.0	120.0	0.38104667	792	ok	
train_mini	wl-tile-v1-09656	wl-neg-neg-pt-dgpc-107177	neg-pt-dgpc-107177	0	hard_negative	train	PT	dgt_ortos2021_rgb	Fraga dos Namorados	Vila Flor	Trindade		rock_art_surface	35.0	120.0	0.36653416	826	ok	
train_mini	wl-tile-v1-09667	wl-neg-neg-pt-dgpc-106219	neg-pt-dgpc-106219	0	hard_negative	train	PT	dgt_ortos2021_rgb	Gatão - Igreja de São João Baptista	Amarante	Amarante (São Gonçalo), Madalena, Cepelos e Gatão		necropolis_or_burial;roman_built_context	80.0	120.0	0.36490953	829	ok	
train_mini	wl-tile-v1-09747	wl-neg-neg-pt-dgpc-108697	neg-pt-dgpc-108697	0	hard_negative	train	PT	dgt_ortos2021_rgb	Gorgolada	Caminha	Vila Praia de Âncora		necropolis_or_burial	50.0	120.0	0.59101172	270	ok	
train_mini	wl-tile-v1-09742	wl-neg-neg-pt-dgpc-108345	neg-pt-dgpc-108345	0	hard_negative	train	PT	dgt_ortos2021_rgb	Gravura rupestre 1 de Góis Pequeno	Caminha	Lanhelas		rock_art_surface	35.0	120.0	0.43510173	661	ok	
train_mini	wl-tile-v1-09743	wl-neg-neg-pt-dgpc-108347	neg-pt-dgpc-108347	0	hard_negative	train	PT	dgt_ortos2021_rgb	Gravura rupestre 2 de Góis Pequeno	Caminha	Lanhelas		rock_art_surface	35.0	120.0	0.44905679	619	ok	
train_mini	wl-tile-v1-09741	wl-neg-neg-pt-dgpc-108344	neg-pt-dgpc-108344	0	hard_negative	train	PT	dgt_ortos2021_rgb	Gravura rupestre 3 de Góis Pequeno	Caminha	Lanhelas		rock_art_surface	35.0	120.0	0.43405610	663	ok	
train_mini	wl-tile-v1-09744	wl-neg-neg-pt-dgpc-108349	neg-pt-dgpc-108349	0	hard_negative	train	PT	dgt_ortos2021_rgb	Gravura rupestre 4 de Góis Pequeno	Caminha	Lanhelas		rock_art_surface	35.0	120.0	0.53184713	394	ok	
train_mini	wl-tile-v1-09843	wl-neg-neg-pt-dgpc-109707	neg-pt-dgpc-109707	0	hard_negative	train	PT	dgt_ortos2021_rgb	Igreja Nossa Senhora da Azinheira	Chaves	Outeiro Seco		roman_built_context	80.0	120.0	0.25878083	940	ok	
train_mini	wl-tile-v1-09690	wl-neg-neg-pt-dgpc-111142	neg-pt-dgpc-111142	0	hard_negative	train	PT	dgt_ortos2021_rgb	Igreja Paroquial de Cristelos (Santo André)	Lousada	Cristelos, Boim e Ordem		necropolis_or_burial;roman_built_context	80.0	120.0	0.20226943	966	ok	
train_mini	wl-tile-v1-09672	wl-neg-neg-pt-dgpc-114021	neg-pt-dgpc-114021	0	hard_negative	train	PT	dgt_ortos2021_rgb	Igreja de Nossa Senhora do Lufrei	Amarante	Lufrei		necropolis_or_burial	50.0	120.0	0.37153701	814	ok	
train_mini	wl-tile-v1-09616	wl-neg-neg-pt-dgpc-106976	neg-pt-dgpc-106976	0	hard_negative	train	PT	dgt_ortos2021_rgb	Landim	Vila Nova de Famalicão	Landim		rock_art_surface	35.0	120.0	0.50226464	468	ok	
train_mini	wl-tile-v1-09710	wl-neg-neg-pt-dgpc-106145	neg-pt-dgpc-106145	0	hard_negative	train	PT	dgt_ortos2021_rgb	Leça do Bailio	Matosinhos	Custóias, Leça do Balio e Guifões		necropolis_or_burial	50.0	120.0	0.33761500	877	ok	
train_mini	wl-tile-v1-09793	wl-neg-neg-pt-dgpc-112395	neg-pt-dgpc-112395	0	hard_negative	train	PT	dgt_ortos2021_rgb	Linhares	Paredes de Coura	Cossourado e Linhares		roman_built_context	80.0	120.0	0.43087027	672	ok	
train_mini	wl-tile-v1-09538	wl-neg-neg-pt-dgpc-108044	neg-pt-dgpc-108044	0	hard_negative	train	PT	dgt_ortos2021_rgb	Lordelo	Barcelos	Vila Seca		roman_built_context	80.0	120.0	0.43623601	660	ok	
train_mini	wl-tile-v1-09798	wl-neg-neg-pt-dgpc-112409	neg-pt-dgpc-112409	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 1 da Fonte Cavada	Paredes de Coura	Insalde e Porreiras		megalithic_mound	45.0	120.0	0.46567812	568	ok	
train_mini	wl-tile-v1-09639	wl-neg-neg-pt-dgpc-109630	neg-pt-dgpc-109630	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 1 de Bustelo	Vila Verde	Prado (São Miguel)		megalithic_mound	45.0	120.0	0.41596375	715	ok	
train_mini	wl-tile-v1-09795	wl-neg-neg-pt-dgpc-112406	neg-pt-dgpc-112406	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 1 de Chão das Porreiras	Paredes de Coura	Insalde e Porreiras		megalithic_mound	45.0	120.0	0.39431898	767	ok	
train_mini	wl-tile-v1-09625	wl-neg-neg-pt-dgpc-109350	neg-pt-dgpc-109350	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 1 de Chão de Couce	Vila Verde	Dossãos		megalithic_mound	45.0	120.0	0.40030865	757	ok	
train_mini	wl-tile-v1-09779	wl-neg-neg-pt-dgpc-112378	neg-pt-dgpc-112378	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 1 do Cárdio	Paredes de Coura	Insalde e Porreiras		megalithic_mound	45.0	120.0	0.50571981	455	ok	
train_mini	wl-tile-v1-09753	wl-neg-neg-pt-dgpc-113975	neg-pt-dgpc-113975	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 1 dos Prados da Saba	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.40250747	750	ok	
train_mini	wl-tile-v1-09630	wl-neg-neg-pt-dgpc-109548	neg-pt-dgpc-109548	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 10 de Bustelo	Vila Verde	Ribeira do Neiva		megalithic_mound	45.0	120.0	0.28119984	930	ok	
train_mini	wl-tile-v1-09764	wl-neg-neg-pt-dgpc-114017	neg-pt-dgpc-114017	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 10 de Vale das Antas	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.49562862	488	ok	
train_mini	wl-tile-v1-09629	wl-neg-neg-pt-dgpc-109537	neg-pt-dgpc-109537	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 11 de Bustelo	Vila Verde	Ribeira do Neiva		megalithic_mound	45.0	120.0	0.44604307	629	ok	
train_mini	wl-tile-v1-09765	wl-neg-neg-pt-dgpc-114022	neg-pt-dgpc-114022	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 11 de Vale das Antas	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.48527006	515	ok	
train_mini	wl-tile-v1-09628	wl-neg-neg-pt-dgpc-109534	neg-pt-dgpc-109534	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 12 de Bustelo	Vila Verde	Ribeira do Neiva		megalithic_mound	45.0	120.0	0.41421074	722	ok	
train_mini	wl-tile-v1-09757	wl-neg-neg-pt-dgpc-113989	neg-pt-dgpc-113989	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 12 de Lama do Brincadoiro	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.60133125	254	ok	
train_mini	wl-tile-v1-09759	wl-neg-neg-pt-dgpc-113999	neg-pt-dgpc-113999	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 13 da Corga do Gato	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.40217537	751	ok	
train_mini	wl-tile-v1-09627	wl-neg-neg-pt-dgpc-109525	neg-pt-dgpc-109525	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 13 de Bustelo	Vila Verde	Ribeira do Neiva		megalithic_mound	45.0	120.0	0.41020760	728	ok	
train_mini	wl-tile-v1-09766	wl-neg-neg-pt-dgpc-114026	neg-pt-dgpc-114026	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 14 do Cabeço das Quatro Fontes	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.50633069	450	ok	
train_mini	wl-tile-v1-09799	wl-neg-neg-pt-dgpc-112410	neg-pt-dgpc-112410	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 2 da Fonte Cavada	Paredes de Coura	Insalde e Porreiras		megalithic_mound	45.0	120.0	0.46575591	567	ok	
train_mini	wl-tile-v1-09734	wl-neg-neg-pt-dgpc-108526	neg-pt-dgpc-108526	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 2 das Lameiras	Arcos de Valdevez	Alvora e Loureda		megalithic_mound	45.0	120.0	0.47037951	554	ok	
train_mini	wl-tile-v1-09638	wl-neg-neg-pt-dgpc-109628	neg-pt-dgpc-109628	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 2 de Bustelo	Vila Verde	Prado (São Miguel)		megalithic_mound	45.0	120.0	0.42314774	695	ok	
train_mini	wl-tile-v1-09796	wl-neg-neg-pt-dgpc-112407	neg-pt-dgpc-112407	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 2 de Chão de Porreiras	Paredes de Coura	Insalde e Porreiras		megalithic_mound	45.0	120.0	0.53642453	383	ok	
train_mini	wl-tile-v1-09754	wl-neg-neg-pt-dgpc-113978	neg-pt-dgpc-113978	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 2 do Alto dos Piornais/ Rio Laboreiro	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.34444095	865	ok	
train_mini	wl-tile-v1-09800	wl-neg-neg-pt-dgpc-112411	neg-pt-dgpc-112411	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 2 do Couto da Pinheira	Paredes de Coura	Insalde e Porreiras		megalithic_mound	45.0	120.0	0.49902609	475	ok	
train_mini	wl-tile-v1-09780	wl-neg-neg-pt-dgpc-112379	neg-pt-dgpc-112379	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 2 do Cárdio	Paredes de Coura	Insalde e Porreiras		megalithic_mound	45.0	120.0	0.35719312	845	ok	
train_mini	wl-tile-v1-09755	wl-neg-neg-pt-dgpc-113982	neg-pt-dgpc-113982	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 3 da Lama do Brincadoiro	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.56541365	322	ok	
train_mini	wl-tile-v1-09637	wl-neg-neg-pt-dgpc-109621	neg-pt-dgpc-109621	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 3 de Bustelo	Vila Verde	Prado (São Miguel)		megalithic_mound	45.0	120.0	0.40823343	736	ok	
train_mini	wl-tile-v1-09756	wl-neg-neg-pt-dgpc-113984	neg-pt-dgpc-113984	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 4 da Lama do Bricadoiro	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.50712872	446	ok	
train_mini	wl-tile-v1-09636	wl-neg-neg-pt-dgpc-109611	neg-pt-dgpc-109611	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 4 de Bustelo	Vila Verde	Prado (São Miguel)		megalithic_mound	45.0	120.0	0.40529118	740	ok	
train_mini	wl-tile-v1-09758	wl-neg-neg-pt-dgpc-113995	neg-pt-dgpc-113995	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 5 Corga do Gato	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.46190804	578	ok	
train_mini	wl-tile-v1-09635	wl-neg-neg-pt-dgpc-109600	neg-pt-dgpc-109600	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 5 de Bustelo	Vila Verde	Prado (São Miguel)		megalithic_mound	45.0	120.0	0.40426321	746	ok	
train_mini	wl-tile-v1-09634	wl-neg-neg-pt-dgpc-109583	neg-pt-dgpc-109583	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 6 de Bustelo	Vila Verde	Prado (São Miguel)		megalithic_mound	45.0	120.0	0.36312577	833	ok	
train_mini	wl-tile-v1-09760	wl-neg-neg-pt-dgpc-114002	neg-pt-dgpc-114002	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 6 de Vale das Antas	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.40914655	733	ok	
train_mini	wl-tile-v1-09632	wl-neg-neg-pt-dgpc-109556	neg-pt-dgpc-109556	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 7 de Bustelo	Vila Verde	Prado (São Miguel)		megalithic_mound	45.0	120.0	0.34368785	868	ok	
train_mini	wl-tile-v1-09761	wl-neg-neg-pt-dgpc-114007	neg-pt-dgpc-114007	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 7 de Vale das Antas	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.55523042	340	ok	
train_mini	wl-tile-v1-09633	wl-neg-neg-pt-dgpc-109564	neg-pt-dgpc-109564	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 8 de Bustelo	Vila Verde	Ribeira do Neiva		megalithic_mound	45.0	120.0	0.37802928	801	ok	
train_mini	wl-tile-v1-09762	wl-neg-neg-pt-dgpc-114012	neg-pt-dgpc-114012	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 8 de Vale das Antas	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.43810984	653	ok	
train_mini	wl-tile-v1-09631	wl-neg-neg-pt-dgpc-109551	neg-pt-dgpc-109551	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 9 de Bustelo	Vila Verde	Ribeira do Neiva		megalithic_mound	45.0	120.0	0.27442848	934	ok	
train_mini	wl-tile-v1-09763	wl-neg-neg-pt-dgpc-114016	neg-pt-dgpc-114016	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa 9 de Vale das Antas	Melgaço	Castro Laboreiro e Lamas de Mouro		megalithic_mound	45.0	120.0	0.48327311	522	ok	
train_mini	wl-tile-v1-09606	wl-neg-neg-pt-dgpc-114669	neg-pt-dgpc-114669	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa I da Bouça do Fojo	Terras de Bouro	Chorense e Monte		megalithic_mound	45.0	120.0	0.36437828	831	ok	
train_mini	wl-tile-v1-09614	wl-neg-neg-pt-dgpc-114678	neg-pt-dgpc-114678	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa I da Chã da Navia/ Nave	Terras de Bouro	Chamoim e Vilar		megalithic_mound	45.0	120.0	0.35919048	842	ok	
train_mini	wl-tile-v1-09695	wl-neg-neg-pt-dgpc-104689	neg-pt-dgpc-104689	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa I de Ardegães	Maia	Águas Santas		megalithic_mound	45.0	120.0	0.44620197	627	ok	
train_mini	wl-tile-v1-09601	wl-neg-neg-pt-dgpc-114661	neg-pt-dgpc-114661	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa I de Cimo de Carregadela	Terras de Bouro	Cibões e Brufe		megalithic_mound	45.0	120.0	0.38210371	789	ok	
train_mini	wl-tile-v1-09697	wl-neg-neg-pt-dgpc-104726	neg-pt-dgpc-104726	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa I de Godêlo	Maia	Nogueira e Silva Escura		megalithic_mound	45.0	120.0	0.42333817	694	ok	
train_mini	wl-tile-v1-09610	wl-neg-neg-pt-dgpc-114673	neg-pt-dgpc-114673	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa I de Porta Cerdeiros	Terras de Bouro	Chorense e Monte		megalithic_mound	45.0	120.0	0.37998459	796	ok	
train_mini	wl-tile-v1-09618	wl-neg-neg-pt-dgpc-107020	neg-pt-dgpc-107020	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa I de Vermoim (São Cosme)	Vila Nova de Famalicão	Vermoim		megalithic_mound	45.0	120.0	0.33751486	878	ok	
train_mini	wl-tile-v1-09607	wl-neg-neg-pt-dgpc-114670	neg-pt-dgpc-114670	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa II da Bouça do Fojo	Terras de Bouro	Chorense e Monte		megalithic_mound	45.0	120.0	0.40013879	758	ok	
train_mini	wl-tile-v1-09615	wl-neg-neg-pt-dgpc-114679	neg-pt-dgpc-114679	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa II da Chã da Navia/ Nave	Terras de Bouro	Chamoim e Vilar		megalithic_mound	45.0	120.0	0.39161106	771	ok	
train_mini	wl-tile-v1-09694	wl-neg-neg-pt-dgpc-104670	neg-pt-dgpc-104670	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa II de Ardegães	Maia	Águas Santas		megalithic_mound	45.0	120.0	0.33188711	886	ok	
train_mini	wl-tile-v1-09602	wl-neg-neg-pt-dgpc-114662	neg-pt-dgpc-114662	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa II de Cimo de Carregadela	Terras de Bouro	Cibões e Brufe		megalithic_mound	45.0	120.0	0.37178083	812	ok	
train_mini	wl-tile-v1-09696	wl-neg-neg-pt-dgpc-104712	neg-pt-dgpc-104712	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa II de Godêlo	Maia	Nogueira e Silva Escura		megalithic_mound	45.0	120.0	0.46307868	575	ok	
train_mini	wl-tile-v1-09611	wl-neg-neg-pt-dgpc-114675	neg-pt-dgpc-114675	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa II de Porta Cerdeiros	Terras de Bouro	Chorense e Monte		megalithic_mound	45.0	120.0	0.45888584	589	ok	
train_mini	wl-tile-v1-09620	wl-neg-neg-pt-dgpc-107041	neg-pt-dgpc-107041	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa II de Vermoim (São Cosme)	Vila Nova de Famalicão	Vermoim		megalithic_mound	45.0	120.0	0.32560628	897	ok	
train_mini	wl-tile-v1-09608	wl-neg-neg-pt-dgpc-114671	neg-pt-dgpc-114671	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa III da Bouça do Fojo	Terras de Bouro	Chorense e Monte		megalithic_mound	45.0	120.0	0.39697962	763	ok	
train_mini	wl-tile-v1-09603	wl-neg-neg-pt-dgpc-114663	neg-pt-dgpc-114663	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa III de Cimo de Carregadela	Terras de Bouro	Cibões e Brufe		megalithic_mound	45.0	120.0	0.36755980	821	ok	
train_mini	wl-tile-v1-09612	wl-neg-neg-pt-dgpc-114676	neg-pt-dgpc-114676	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa III de Porta Cerdeiros	Terras de Bouro	Chorense e Monte		megalithic_mound	45.0	120.0	0.44914498	618	ok	
train_mini	wl-tile-v1-09619	wl-neg-neg-pt-dgpc-107032	neg-pt-dgpc-107032	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa III de Vermoim (São Cosme)	Vila Nova de Famalicão	Vermoim		megalithic_mound	45.0	120.0	0.30745618	916	ok	
train_mini	wl-tile-v1-09617	wl-neg-neg-pt-dgpc-107012	neg-pt-dgpc-107012	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa IV Vermoim (São Cosme)	Vila Nova de Famalicão	Vermoim		megalithic_mound	45.0	120.0	0.32693135	894	ok	
train_mini	wl-tile-v1-09609	wl-neg-neg-pt-dgpc-114672	neg-pt-dgpc-114672	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa IV da Bouça do Fojo	Terras de Bouro	Chorense e Monte		megalithic_mound	45.0	120.0	0.43883817	652	ok	
train_mini	wl-tile-v1-09613	wl-neg-neg-pt-dgpc-114677	neg-pt-dgpc-114677	0	hard_negative	train	PT	dgt_ortos2021_rgb	Mamoa IV de Porta Cerdeiros	Terras de Bouro	Chorense e Monte		megalithic_mound	45.0	120.0	0.39120336	772	ok	
