blend	dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	fusion_logit_z	archetype_score	archetype_z	blend_score	rank_desc_in_dataset
fusion_only	holdouts	wl-tile-v1-02559	wl-neg-neg-es-pba-10010	neg-es-pba-10010	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-3	Ferrol	Doniños (San Román)		megalithic_mound	0.04882218	-0.76648279	0.31766519	-0.22753640	-0.76648279	170
fusion_only	holdouts	wl-tile-v1-02560	wl-neg-neg-es-pba-10011	neg-es-pba-10011	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-4	Ferrol	Doniños (San Román)		megalithic_mound	0.05074636	-0.74627022	-0.16263911	-0.81035866	-0.74627022	169
fusion_only	holdouts	wl-tile-v1-02561	wl-neg-neg-es-pba-10012	neg-es-pba-10012	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-5	Ferrol	Doniños (San Román)		megalithic_mound	0.07745171	-0.52200957	0.28101551	-0.27200872	-0.52200957	148
fusion_only	holdouts	wl-tile-v1-02562	wl-neg-neg-es-pba-10013	neg-es-pba-10013	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-6	Ferrol	Brión (Santa María)		megalithic_mound	0.14952461	-0.15475134	1.01621896	0.62011932	-0.15475134	112
fusion_only	holdouts	wl-tile-v1-02563	wl-neg-neg-es-pba-10014	neg-es-pba-10014	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-7	Ferrol	Brión (Santa María)		megalithic_mound	0.16550329	-0.09488069	1.01949923	0.62409975	-0.09488069	108
fusion_only	holdouts	wl-tile-v1-02564	wl-neg-neg-es-pba-10015	neg-es-pba-10015	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-8	Ferrol	Brión (Santa María)		megalithic_mound	0.11489801	-0.30546226	0.51846985	0.01612877	-0.30546226	128
fusion_only	holdouts	wl-tile-v1-02565	wl-neg-neg-es-pba-10039	neg-es-pba-10039	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-9	Ferrol	Brión (Santa María)		megalithic_mound	0.10794227	-0.34038010	0.38913301	-0.14081422	-0.34038010	131
fusion_only	holdouts	wl-tile-v1-02566	wl-neg-neg-es-pba-10040	neg-es-pba-10040	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-1	Ferrol	Brión (Santa María)		megalithic_mound	0.02252093	-1.16447953	-0.21758808	-0.87703614	-1.16447953	199
fusion_only	holdouts	wl-tile-v1-02567	wl-neg-neg-es-pba-10041	neg-es-pba-10041	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-2	Ferrol	Doniños (San Román)		megalithic_mound	0.02722102	-1.06790664	-0.75388412	-1.52780123	-1.06790664	193
fusion_only	holdouts	wl-tile-v1-02568	wl-neg-neg-es-pba-10042	neg-es-pba-10042	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-1	Ferrol	Doniños (San Román)		megalithic_mound	0.03709639	-0.90904204	-0.64496785	-1.39563746	-0.90904204	183
fusion_only	holdouts	wl-tile-v1-02569	wl-neg-neg-es-pba-10043	neg-es-pba-10043	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-2	Ferrol	Doniños (San Román)		megalithic_mound	0.03143798	-0.99418593	-0.33185452	-1.01569204	-0.99418593	186
fusion_only	holdouts	wl-tile-v1-02570	wl-neg-neg-es-pba-10044	neg-es-pba-10044	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-3	Ferrol	Doniños (San Román)		megalithic_mound	0.10358442	-0.36327709	0.80356579	0.36207666	-0.36327709	134
fusion_only	holdouts	wl-tile-v1-02571	wl-neg-neg-es-pba-10045	neg-es-pba-10045	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-4	Ferrol	Doniños (San Román)		megalithic_mound	0.01935959	-1.24123832	-0.38418115	-1.07918746	-1.24123832	202
fusion_only	holdouts	wl-tile-v1-02572	wl-neg-neg-es-pba-10046	neg-es-pba-10046	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-5	Ferrol	Doniños (San Román)		megalithic_mound	0.08805103	-0.45253908	0.50037525	-0.00582801	-0.45253908	140
fusion_only	holdouts	wl-tile-v1-02573	wl-neg-neg-es-pba-10069	neg-es-pba-10069	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-6	Ferrol	Doniños (San Román)		megalithic_mound	0.02752360	-1.06225955	0.13214930	-0.45264950	-1.06225955	191
fusion_only	holdouts	wl-tile-v1-02574	wl-neg-neg-es-pba-10070	neg-es-pba-10070	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-7	Ferrol	Doniños (San Román)		megalithic_mound	0.01534329	-1.35879509	-0.00774469	-0.62240299	-1.35879509	203
fusion_only	holdouts	wl-tile-v1-02575	wl-neg-neg-es-pba-10071	neg-es-pba-10071	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-8	Ferrol	Doniños (San Román)		megalithic_mound	0.27381335	0.22434395	1.74372790	1.50291051	0.22434395	82
fusion_only	holdouts	wl-tile-v1-02576	wl-neg-neg-es-pba-10072	neg-es-pba-10072	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-1	Ferrol	Doniños (San Román)		megalithic_mound	0.05470291	-0.70689177	-0.07411762	-0.70294281	-0.70689177	165
fusion_only	holdouts	wl-tile-v1-02577	wl-neg-neg-es-pba-10073	neg-es-pba-10073	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-10	Ferrol	Doniños (San Román)		megalithic_mound	0.06346025	-0.62848440	-0.31628599	-0.99680051	-0.62848440	158
fusion_only	holdouts	wl-tile-v1-02578	wl-neg-neg-es-pba-10074	neg-es-pba-10074	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-11	Ferrol	Doniños (San Román)		megalithic_mound	0.12118979	-0.27542830	0.16735104	-0.40993417	-0.27542830	125
fusion_only	holdouts	wl-tile-v1-02579	wl-neg-neg-es-pba-10075	neg-es-pba-10075	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-12	Ferrol	Doniños (San Román)		megalithic_mound	0.05574218	-0.69699410	-0.05963199	-0.68536531	-0.69699410	163
fusion_only	holdouts	wl-tile-v1-02580	wl-neg-neg-es-pba-10076	neg-es-pba-10076	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-2	Ferrol	Doniños (San Román)		megalithic_mound	0.09111685	-0.43386007	0.38619409	-0.14438043	-0.43386007	138
fusion_only	holdouts	wl-tile-v1-02581	wl-neg-neg-es-pba-10098	neg-es-pba-10098	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-3	Ferrol	Doniños (San Román)		megalithic_mound	0.09045548	-0.43784113	-0.03983225	-0.66133944	-0.43784113	139
fusion_only	holdouts	wl-tile-v1-02582	wl-neg-neg-es-pba-10099	neg-es-pba-10099	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-4	Ferrol	Doniños (San Román)		megalithic_mound	0.02765124	-1.05989545	-0.32651580	-1.00921381	-1.05989545	190
fusion_only	holdouts	wl-tile-v1-02583	wl-neg-neg-es-pba-10100	neg-es-pba-10100	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-5	Ferrol	Doniños (San Román)		megalithic_mound	0.06292618	-0.63296688	0.23596599	-0.32667378	-0.63296688	159
fusion_only	holdouts	wl-tile-v1-02584	wl-neg-neg-es-pba-10101	neg-es-pba-10101	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-6	Ferrol	Doniños (San Román)		megalithic_mound	0.09231564	-0.42670985	0.69470663	0.22998219	-0.42670985	137
fusion_only	holdouts	wl-tile-v1-02585	wl-neg-neg-es-pba-10102	neg-es-pba-10102	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-7	Ferrol	Brión (Santa María)		megalithic_mound	0.26903133	0.21232858	1.01811417	0.62241905	0.21232858	85
fusion_only	holdouts	wl-tile-v1-02586	wl-neg-neg-es-pba-10103	neg-es-pba-10103	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-8	Ferrol	Doniños (San Román)		megalithic_mound	0.04839351	-0.77108851	0.02749685	-0.57963936	-0.77108851	171
fusion_only	holdouts	wl-tile-v1-02587	wl-neg-neg-es-pba-10104	neg-es-pba-10104	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-9	Ferrol	Doniños (San Román)		megalithic_mound	0.08161356	-0.49375670	0.23037843	-0.33345397	-0.49375670	145
fusion_only	holdouts	wl-tile-v1-02588	wl-neg-neg-es-pba-10105	neg-es-pba-10105	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión V-1	Ferrol	Brión (Santa María)		megalithic_mound	0.11600695	-0.30006684	0.49951632	-0.00687028	-0.30006684	127
fusion_only	holdouts	wl-tile-v1-02589	wl-neg-neg-es-pba-10130	neg-es-pba-10130	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión V-2	Ferrol	Brión (Santa María)		megalithic_mound	0.07651509	-0.52855895	-0.00643418	-0.62081276	-0.52855895	149
fusion_only	holdouts	wl-tile-v1-02590	wl-neg-neg-es-pba-10131	neg-es-pba-10131	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-1	Ferrol	Brión (Santa María)		megalithic_mound	0.47996000	0.66911657	1.42338724	1.11419514	0.66911657	60
fusion_only	holdouts	wl-tile-v1-02591	wl-neg-neg-es-pba-10132	neg-es-pba-10132	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-2	Ferrol	Brión (Santa María)		megalithic_mound	0.03884246	-0.88528726	-0.11137236	-0.74814934	-0.88528726	180
fusion_only	holdouts	wl-tile-v1-02592	wl-neg-neg-es-pba-10133	neg-es-pba-10133	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-3	Ferrol	Brión (Santa María)		megalithic_mound	0.03850903	-0.88974318	0.03362443	-0.57220389	-0.88974318	182
fusion_only	holdouts	wl-tile-v1-02593	wl-neg-neg-es-pba-10134	neg-es-pba-10134	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-4	Ferrol	Brión (Santa María)		megalithic_mound	0.05861514	-0.67050964	-0.12314703	-0.76243724	-0.67050964	161
fusion_only	holdouts	wl-tile-v1-02594	wl-neg-neg-es-pba-10135	neg-es-pba-10135	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-5	Ferrol	Brión (Santa María)		megalithic_mound	0.08433906	-0.47595810	0.00324763	-0.60906443	-0.47595810	141
fusion_only	holdouts	wl-tile-v1-02595	wl-neg-neg-es-pba-10136	neg-es-pba-10136	0	hard_negative	test_trasancos	ES	Mámoas de Brión	Ferrol	Brión (Santa María)		megalithic_mound	0.03457987	-0.94524264	-0.38917237	-1.08524403	-0.94524264	185
fusion_only	holdouts	wl-tile-v1-02596	wl-neg-neg-es-pba-10137	neg-es-pba-10137	0	hard_negative	test_trasancos	ES	Mámoas do Monte Ventoso	Ferrol	Doniños (San Román)		megalithic_mound	0.11018633	-0.32890497	0.96474277	0.55765586	-0.32890497	130
fusion_only	holdouts	wl-tile-v1-02597	wl-neg-neg-es-pba-9852	neg-es-pba-9852	0	hard_negative	test_trasancos	ES	Petróglifo de Chamorro	Ferrol	Serantes (San Salvador)		rock_art_surface	0.44274330	0.59466981	1.40233558	1.08865013	0.59466981	65
fusion_only	holdouts	wl-tile-v1-02547	wl-neg-neg-es-pba-8755	neg-es-pba-8755	0	hard_negative	test_trasancos	ES	Petróglifo do Monte Marraxón	Fene	Sillobre (Santa Mariña)		rock_art_surface	0.20607776	0.03882861	1.37587151	1.05653747	0.03882861	100
fusion_only	holdouts	wl-tile-v1-02598	wl-neg-neg-es-pba-9853	neg-es-pba-9853	0	hard_negative	test_trasancos	ES	Petróglifo do coto de San Xurxo	Ferrol	San Xurxo da Mariña (San Xurxo)		rock_art_surface	0.27136475	0.21820816	0.83326264	0.39811212	0.21820816	83
fusion_only	holdouts	wl-tile-v1-02709	wl-pos-pos-es-pba-20704	pos-es-pba-20704	1	positive	test_trasancos	ES	A Croa	San Sadurniño	Naraío (Santa María)	croa_top_ring_hint		0.57241064	0.85389891	1.41002239	1.09797764	0.85389891	54
fusion_only	holdouts	wl-tile-v1-02710	wl-pos-pos-es-pba-20705	pos-es-pba-20705	1	positive	test_trasancos	ES	A Croa do Castro	San Sadurniño	Santa Mariña do Monte (Santa Mariña)	croa_top_ring_hint		0.94553565	2.12712198	2.19741226	2.05343097	2.12712198	13
fusion_only	holdouts	wl-tile-v1-02711	wl-pos-pos-es-pba-20706	pos-es-pba-20706	1	positive	test_trasancos	ES	A Croa do Redo	San Sadurniño	Lamas (San Xiao)	croa_top_ring_hint		0.98933221	2.95966739	2.09840144	1.93328691	2.95966739	5
fusion_only	holdouts	wl-tile-v1-02680	wl-pos-pos-es-pba-9072	pos-es-pba-9072	1	positive	test_trasancos	ES	A Croa/Castro da Croa de Fontá	Ferrol	Doniños (San Román)	croa_top_ring_hint		0.87647185	1.68254202	2.01399424	1.83086352	1.68254202	24
fusion_only	holdouts	wl-tile-v1-02691	wl-pos-pos-es-pba-14210	pos-es-pba-14210	1	positive	test_trasancos	ES	As Croas	Narón	Trasancos (San Mateo)	croa_top_ring_hint		0.60502525	0.92085399	0.93495933	0.52151533	0.92085399	48
fusion_only	holdouts	wl-tile-v1-02719	wl-pos-pos-es-pba-24673	pos-es-pba-24673	1	positive	test_trasancos	ES	Castro	Valdoviño	Vilarrube (San Martiño)	generic_castro_hint		0.91356826	1.88057641	2.70416950	2.66835239	1.88057641	20
fusion_only	holdouts	wl-tile-v1-02712	wl-pos-pos-es-pba-20782	pos-es-pba-20782	1	positive	test_trasancos	ES	Castro Das Croas	San Sadurniño	San Sadurniño (Santa María)	croa_top_ring_hint		0.93614295	2.04311000	3.08019903	3.12464308	2.04311000	15
fusion_only	holdouts	wl-tile-v1-02693	wl-pos-pos-es-pba-14552	pos-es-pba-14552	1	positive	test_trasancos	ES	Castro da Ermida	Narón	Pedroso (San Salvador)	generic_castro_hint		0.78779353	1.36069299	1.91582422	1.71173972	1.36069299	32
fusion_only	holdouts	wl-tile-v1-02694	wl-pos-pos-es-pba-14554	pos-es-pba-14554	1	positive	test_trasancos	ES	Castro da Pereiruga	Narón	Pedroso (San Salvador)	generic_castro_hint		0.88904681	1.74296380	2.92065918	2.93105044	1.74296380	23
fusion_only	holdouts	wl-tile-v1-02720	wl-pos-pos-es-pba-24674	pos-es-pba-24674	1	positive	test_trasancos	ES	Castro da Punta do Vico	Valdoviño	Valdoviño (Santaia)	coastal_promontory_hint		0.26102812	0.19191290	2.14860953	1.99421160	0.19191290	88
fusion_only	holdouts	wl-tile-v1-02695	wl-pos-pos-es-pba-14555	pos-es-pba-14555	1	positive	test_trasancos	ES	Castro da Revolta	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.96214754	2.31656010	2.09786870	1.93264046	2.31656010	9
fusion_only	holdouts	wl-tile-v1-02671	wl-pos-pos-es-pba-8704	pos-es-pba-8704	1	positive	test_trasancos	ES	Castro das Pías/Castro de Cardoeiro	Fene	Perlío (Santo Estevo)	generic_castro_hint		0.97391330	2.50756744	3.08638566	3.13215021	2.50756744	8
fusion_only	holdouts	wl-tile-v1-02703	wl-pos-pos-es-pba-14488	pos-es-pba-14488	1	positive	test_trasancos	ES	Castro de Ancos	Neda	Santa María de Neda (Santa María)	generic_castro_hint		0.31872713	0.33153410	2.16606426	2.01539194	0.33153410	76
fusion_only	holdouts	wl-tile-v1-02721	wl-pos-pos-es-pba-24675	pos-es-pba-24675	1	positive	test_trasancos	ES	Castro de Aviño	Valdoviño	Valdoviño (Santaia)	generic_castro_hint		0.82274453	1.47168145	1.53791024	1.25316236	1.47168145	31
fusion_only	holdouts	wl-tile-v1-02672	wl-pos-pos-es-pba-8705	pos-es-pba-8705	1	positive	test_trasancos	ES	Castro de Barallobre	Fene	Barallobre (Santiago)	generic_castro_hint		0.26832227	0.21053558	0.41133937	-0.11386805	0.21053558	86
fusion_only	holdouts	wl-tile-v1-02681	wl-pos-pos-es-pba-9152	pos-es-pba-9152	1	positive	test_trasancos	ES	Castro de Canido	Ferrol	Ferrol	generic_castro_hint		0.48607673	0.68128752	0.05925415	-0.54110366	0.68128752	58
fusion_only	holdouts	wl-tile-v1-02722	wl-pos-pos-es-pba-24676	pos-es-pba-24676	1	positive	test_trasancos	ES	Castro de Carreira de Abaixo	Valdoviño	O Sequeiro (Santa María)	generic_castro_hint		0.75844717	1.27747235	1.02657603	0.63268705	1.27747235	36
fusion_only	holdouts	wl-tile-v1-02723	wl-pos-pos-es-pba-24677	pos-es-pba-24677	1	positive	test_trasancos	ES	Castro de Casianes	Valdoviño	Pantín (Santiago)	generic_castro_hint		0.41656984	0.54158733	0.04259984	-0.56131273	0.54158733	71
fusion_only	holdouts	wl-tile-v1-02713	wl-pos-pos-es-pba-20783	pos-es-pba-20783	1	positive	test_trasancos	ES	Castro de Castrelo	San Sadurniño	Santa Mariña do Monte (Santa Mariña)	castrel_toponym_hint		0.76784062	1.30329599	1.00884839	0.61117555	1.30329599	35
fusion_only	holdouts	wl-tile-v1-02724	wl-pos-pos-es-pba-24678	pos-es-pba-24678	1	positive	test_trasancos	ES	Castro de Coto Redondo	Valdoviño	Pantín (Santiago)	hilltop_hint		0.36615292	0.43630852	0.30585668	-0.24186536	0.43630852	73
fusion_only	holdouts	wl-tile-v1-02725	wl-pos-pos-es-pba-24679	pos-es-pba-24679	1	positive	test_trasancos	ES	Castro de Crecente	Valdoviño	Loira (San Pedro)	generic_castro_hint		0.84844078	1.56477916	0.32812697	-0.21484161	1.56477916	29
fusion_only	holdouts	wl-tile-v1-02696	wl-pos-pos-es-pba-14556	pos-es-pba-14556	1	positive	test_trasancos	ES	Castro de Eiravedra	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.86206052	1.61947736	0.99714032	0.59696847	1.61947736	27
fusion_only	holdouts	wl-tile-v1-02682	wl-pos-pos-es-pba-9153	pos-es-pba-9153	1	positive	test_trasancos	ES	Castro de Ferrol Vello	Ferrol	Ferrol	generic_castro_hint		0.84866697	1.56565369	1.02778883	0.63415871	1.56565369	28
fusion_only	holdouts	wl-tile-v1-02726	wl-pos-pos-es-pba-24705	pos-es-pba-24705	1	positive	test_trasancos	ES	Castro de Lagoa	Valdoviño	Pantín (Santiago)	generic_castro_hint		0.67052970	1.06203001	1.29224187	0.95505760	1.06203001	40
fusion_only	holdouts	wl-tile-v1-02683	wl-pos-pos-es-pba-9154	pos-es-pba-9154	1	positive	test_trasancos	ES	Castro de Leixa/A Croa de Leixa	Ferrol	Leixa (San Pedro)	croa_top_ring_hint		0.10703517	-0.34507817	0.31450905	-0.23136619	-0.34507817	132
fusion_only	holdouts	wl-tile-v1-02684	wl-pos-pos-es-pba-9155	pos-es-pba-9155	1	positive	test_trasancos	ES	Castro de Lobariz	Ferrol	San Xurxo da Mariña (San Xurxo)	generic_castro_hint		0.99965127	4.66444308	9.75888454	11.22885240	4.66444308	1
fusion_only	holdouts	wl-tile-v1-02727	wl-pos-pos-es-pba-24706	pos-es-pba-24706	1	positive	test_trasancos	ES	Castro de Lodeiro	Valdoviño	O Sequeiro (Santa María)	generic_castro_hint		0.40465456	0.51712297	0.53347124	0.03433211	0.51712297	72
fusion_only	holdouts	wl-tile-v1-02728	wl-pos-pos-es-pba-24707	pos-es-pba-24707	1	positive	test_trasancos	ES	Castro de Lousada	Valdoviño	Loira (San Pedro)	generic_castro_hint		0.86429104	1.62886142	2.43483409	2.34152901	1.62886142	26
fusion_only	holdouts	wl-tile-v1-02673	wl-pos-pos-es-pba-8706	pos-es-pba-8706	1	positive	test_trasancos	ES	Castro de Magalofes	Fene	Magalofes (San Xurxo)	generic_castro_hint		0.31705270	0.32769725	0.90242124	0.48203219	0.32769725	77
fusion_only	holdouts	wl-tile-v1-02685	wl-pos-pos-es-pba-9183	pos-es-pba-9183	1	positive	test_trasancos	ES	Castro de Marmancón/Castro de Papoi	Ferrol	Marmancón (San Pedro)	coastal_promontory_hint		0.61323242	0.93798179	0.79499078	0.35167137	0.93798179	47
fusion_only	holdouts	wl-tile-v1-02674	wl-pos-pos-es-pba-8707	pos-es-pba-8707	1	positive	test_trasancos	ES	Castro de Orra	Fene	Sillobre (Santa Mariña)	generic_castro_hint		0.95103475	2.18288741	1.68634122	1.43327500	2.18288741	11
fusion_only	holdouts	wl-tile-v1-02697	wl-pos-pos-es-pba-14589	pos-es-pba-14589	1	positive	test_trasancos	ES	Castro de Petouzal/Castro da Croa	Narón	Narón	croa_top_ring_hint		0.45986870	0.62903530	0.06043490	-0.53967089	0.62903530	62
fusion_only	holdouts	wl-tile-v1-02729	wl-pos-pos-es-pba-24708	pos-es-pba-24708	1	positive	test_trasancos	ES	Castro de Poulo	Valdoviño	Valdoviño (Santaia)	generic_castro_hint		0.58642366	0.88247216	0.91471075	0.49694482	0.88247216	49
fusion_only	holdouts	wl-tile-v1-02675	wl-pos-pos-es-pba-8708	pos-es-pba-8708	1	positive	test_trasancos	ES	Castro de Prismos	Fene	Maniños (San Salvador)	generic_castro_hint		0.69220461	1.11164925	2.06331237	1.89070830	1.11164925	38
fusion_only	holdouts	wl-tile-v1-02730	wl-pos-pos-es-pba-24709	pos-es-pba-24709	1	positive	test_trasancos	ES	Castro de Punta Frouxeira	Valdoviño	Valdoviño (Santaia)	coastal_promontory_hint		0.94713577	2.14277835	4.45459068	4.79239006	2.14277835	12
fusion_only	holdouts	wl-tile-v1-02731	wl-pos-pos-es-pba-24710	pos-es-pba-24710	1	positive	test_trasancos	ES	Castro de Punta Taraza	Valdoviño	Meirás (San Vicente)	coastal_promontory_hint		0.99320764	3.18591003	7.18250751	8.10256374	3.18591003	2
fusion_only	holdouts	wl-tile-v1-02706	wl-pos-pos-es-pba-20260	pos-es-pba-20260	1	positive	test_trasancos	ES	Castro de Riboira	San Sadurniño	Lamas (San Xiao)	generic_castro_hint		0.92456592	1.95414330	1.66046758	1.40187880	1.95414330	18
fusion_only	holdouts	wl-tile-v1-02707	wl-pos-pos-es-pba-20261	pos-es-pba-20261	1	positive	test_trasancos	ES	Castro de Rupiallo	San Sadurniño	San Sadurniño (Santa María)	generic_castro_hint		0.87253763	1.66472894	1.32425770	0.99390701	1.66472894	25
fusion_only	holdouts	wl-tile-v1-02686	wl-pos-pos-es-pba-9184	pos-es-pba-9184	1	positive	test_trasancos	ES	Castro de Santa Cecilia	Ferrol	Santa Cecilia de Trasancos (Santa Cecilia)	generic_castro_hint		0.34258927	0.38512144	0.68173064	0.21423656	0.38512144	75
fusion_only	holdouts	wl-tile-v1-02687	wl-pos-pos-es-pba-9185	pos-es-pba-9185	1	positive	test_trasancos	ES	Castro de Santa Mariña/Os Castros Altos	Ferrol	Ferrol	coastal_promontory_hint		0.58458333	0.87870439	0.06733224	-0.53130136	0.87870439	50
fusion_only	holdouts	wl-tile-v1-02698	wl-pos-pos-es-pba-14590	pos-es-pba-14590	1	positive	test_trasancos	ES	Castro de Santo Estevo	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.21368139	0.06161285	0.00629190	-0.60537038	0.06161285	99
fusion_only	holdouts	wl-tile-v1-02699	wl-pos-pos-es-pba-14591	pos-es-pba-14591	1	positive	test_trasancos	ES	Castro de Sedes/Castro de Eiravedra	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.61901688	0.95013382	1.96682798	1.77362992	0.95013382	46
fusion_only	holdouts	wl-tile-v1-02700	wl-pos-pos-es-pba-14592	pos-es-pba-14592	1	positive	test_trasancos	ES	Castro de Sequeiro/Castro de Narón	Narón	San Xiao de Narón (San Xiao)	generic_castro_hint		0.42859709	0.56607947	-0.50709024	-1.22833073	0.56607947	67
fusion_only	holdouts	wl-tile-v1-02688	wl-pos-pos-es-pba-9186	pos-es-pba-9186	1	positive	test_trasancos	ES	Castro de Tralocastro	Ferrol	Esmelle (San Xoán)	generic_castro_hint		0.98214149	2.70003244	2.60042154	2.54246007	2.70003244	7
fusion_only	holdouts	wl-tile-v1-02701	wl-pos-pos-es-pba-14593	pos-es-pba-14593	1	positive	test_trasancos	ES	Castro de Trasancos	Narón	Trasancos (San Mateo)	generic_castro_hint		0.16432834	-0.09911973	1.00314178	0.60425090	-0.09911973	110
fusion_only	holdouts	wl-tile-v1-02702	wl-pos-pos-es-pba-14594	pos-es-pba-14594	1	positive	test_trasancos	ES	Castro de Vicás	Narón	San Xiao de Narón (San Xiao)	generic_castro_hint		0.75462862	1.26717128	0.87149436	0.44450416	1.26717128	37
