blend	dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	fusion_logit_z	archetype_score	archetype_z	blend_score	rank_desc_in_dataset
fusion_only	holdouts	wl-tile-v1-02559	wl-neg-neg-es-pba-10010	neg-es-pba-10010	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-3	Ferrol	Doniños (San Román)		megalithic_mound	0.10581019	-0.88670945	0.11596956	-0.09540295	-0.88670945	177
fusion_only	holdouts	wl-tile-v1-02560	wl-neg-neg-es-pba-10011	neg-es-pba-10011	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-4	Ferrol	Doniños (San Román)		megalithic_mound	0.10782364	-0.86720765	-0.37250125	-0.76669772	-0.86720765	176
fusion_only	holdouts	wl-tile-v1-02561	wl-neg-neg-es-pba-10012	neg-es-pba-10012	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-5	Ferrol	Doniños (San Román)		megalithic_mound	0.18475245	-0.28625484	0.05393246	-0.18065918	-0.28625484	133
fusion_only	holdouts	wl-tile-v1-02562	wl-neg-neg-es-pba-10013	neg-es-pba-10013	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-6	Ferrol	Brión (Santa María)		megalithic_mound	0.30532703	0.32586239	0.42619067	0.33092714	0.32586239	81
fusion_only	holdouts	wl-tile-v1-02563	wl-neg-neg-es-pba-10014	neg-es-pba-10014	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-7	Ferrol	Brión (Santa María)		megalithic_mound	0.37839992	0.62684219	0.53216779	0.47656918	0.62684219	66
fusion_only	holdouts	wl-tile-v1-02564	wl-neg-neg-es-pba-10015	neg-es-pba-10015	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-8	Ferrol	Brión (Santa María)		megalithic_mound	0.20908446	-0.14392827	0.06763012	-0.16183479	-0.14392827	120
fusion_only	holdouts	wl-tile-v1-02565	wl-neg-neg-es-pba-10039	neg-es-pba-10039	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-9	Ferrol	Brión (Santa María)		megalithic_mound	0.22685864	-0.04753147	-0.02526713	-0.28950145	-0.04753147	108
fusion_only	holdouts	wl-tile-v1-02566	wl-neg-neg-es-pba-10040	neg-es-pba-10040	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-1	Ferrol	Brión (Santa María)		megalithic_mound	0.05581026	-1.52810197	-0.50521953	-0.94908955	-1.52810197	201
fusion_only	holdouts	wl-tile-v1-02567	wl-neg-neg-es-pba-10041	neg-es-pba-10041	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-2	Ferrol	Doniños (San Román)		megalithic_mound	0.09239417	-1.02575834	-0.89361647	-1.48285498	-1.02575834	183
fusion_only	holdouts	wl-tile-v1-02568	wl-neg-neg-es-pba-10042	neg-es-pba-10042	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-1	Ferrol	Doniños (San Román)		megalithic_mound	0.08894303	-1.06444259	-0.80307868	-1.35843088	-1.06444259	185
fusion_only	holdouts	wl-tile-v1-02569	wl-neg-neg-es-pba-10043	neg-es-pba-10043	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-2	Ferrol	Doniños (San Román)		megalithic_mound	0.11872325	-0.76686300	-0.48710460	-0.92419460	-0.76686300	168
fusion_only	holdouts	wl-tile-v1-02570	wl-neg-neg-es-pba-10044	neg-es-pba-10044	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-3	Ferrol	Doniños (San Román)		megalithic_mound	0.16701968	-0.39938212	0.19748627	0.01662368	-0.39938212	142
fusion_only	holdouts	wl-tile-v1-02571	wl-neg-neg-es-pba-10045	neg-es-pba-10045	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-4	Ferrol	Doniños (San Román)		megalithic_mound	0.06118531	-1.43785913	-0.55841966	-1.02220133	-1.43785913	200
fusion_only	holdouts	wl-tile-v1-02572	wl-neg-neg-es-pba-10046	neg-es-pba-10046	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-5	Ferrol	Doniños (San Román)		megalithic_mound	0.13350682	-0.64278416	0.08070546	-0.14386564	-0.64278416	162
fusion_only	holdouts	wl-tile-v1-02573	wl-neg-neg-es-pba-10069	neg-es-pba-10069	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-6	Ferrol	Doniños (San Román)		megalithic_mound	0.11151465	-0.83227360	-0.09233358	-0.38166941	-0.83227360	174
fusion_only	holdouts	wl-tile-v1-02574	wl-neg-neg-es-pba-10070	neg-es-pba-10070	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-7	Ferrol	Doniños (San Román)		megalithic_mound	0.05487626	-1.54461097	-0.19011352	-0.51604625	-1.54461097	202
fusion_only	holdouts	wl-tile-v1-02575	wl-neg-neg-es-pba-10071	neg-es-pba-10071	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-8	Ferrol	Doniños (San Román)		megalithic_mound	0.40880619	0.74460755	0.82162144	0.87435901	0.74460755	60
fusion_only	holdouts	wl-tile-v1-02576	wl-neg-neg-es-pba-10072	neg-es-pba-10072	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-1	Ferrol	Doniños (San Román)		megalithic_mound	0.21036991	-0.13676143	-0.35654345	-0.74476726	-0.13676143	117
fusion_only	holdouts	wl-tile-v1-02577	wl-neg-neg-es-pba-10073	neg-es-pba-10073	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-10	Ferrol	Doniños (San Román)		megalithic_mound	0.10833317	-0.86232329	-0.55781941	-1.02137642	-0.86232329	175
fusion_only	holdouts	wl-tile-v1-02578	wl-neg-neg-es-pba-10074	neg-es-pba-10074	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-11	Ferrol	Doniños (San Román)		megalithic_mound	0.14079211	-0.58588463	-0.20312528	-0.53392802	-0.58588463	158
fusion_only	holdouts	wl-tile-v1-02579	wl-neg-neg-es-pba-10075	neg-es-pba-10075	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-12	Ferrol	Doniños (San Román)		megalithic_mound	0.15230664	-0.50077502	-0.23913017	-0.58340876	-0.50077502	152
fusion_only	holdouts	wl-tile-v1-02580	wl-neg-neg-es-pba-10076	neg-es-pba-10076	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-2	Ferrol	Doniños (San Román)		megalithic_mound	0.20271778	-0.17991237	0.17037834	-0.02063016	-0.17991237	123
fusion_only	holdouts	wl-tile-v1-02581	wl-neg-neg-es-pba-10098	neg-es-pba-10098	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-3	Ferrol	Doniños (San Román)		megalithic_mound	0.13354013	-0.64251810	-0.36724126	-0.75946903	-0.64251810	161
fusion_only	holdouts	wl-tile-v1-02582	wl-neg-neg-es-pba-10099	neg-es-pba-10099	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-4	Ferrol	Doniños (San Román)		megalithic_mound	0.09941087	-0.95094722	-0.52429303	-0.97530185	-0.95094722	180
fusion_only	holdouts	wl-tile-v1-02583	wl-neg-neg-es-pba-10100	neg-es-pba-10100	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-5	Ferrol	Doniños (San Román)		megalithic_mound	0.23721480	0.00617931	0.05164844	-0.18379806	0.00617931	101
fusion_only	holdouts	wl-tile-v1-02584	wl-neg-neg-es-pba-10101	neg-es-pba-10101	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-6	Ferrol	Doniños (San Román)		megalithic_mound	0.21855450	-0.09186371	0.42552331	0.33001000	-0.09186371	114
fusion_only	holdouts	wl-tile-v1-02585	wl-neg-neg-es-pba-10102	neg-es-pba-10102	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-7	Ferrol	Brión (Santa María)		megalithic_mound	0.35708707	0.54211979	0.33136203	0.20060621	0.54211979	71
fusion_only	holdouts	wl-tile-v1-02586	wl-neg-neg-es-pba-10103	neg-es-pba-10103	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-8	Ferrol	Doniños (San Román)		megalithic_mound	0.13817030	-0.60607012	-0.19383393	-0.52115912	-0.60607012	159
fusion_only	holdouts	wl-tile-v1-02587	wl-neg-neg-es-pba-10104	neg-es-pba-10104	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-9	Ferrol	Doniños (San Román)		megalithic_mound	0.18663485	-0.27475125	-0.16792020	-0.48554645	-0.27475125	132
fusion_only	holdouts	wl-tile-v1-02588	wl-neg-neg-es-pba-10105	neg-es-pba-10105	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión V-1	Ferrol	Brión (Santa María)		megalithic_mound	0.23257147	-0.01769612	0.20404878	0.02564240	-0.01769612	104
fusion_only	holdouts	wl-tile-v1-02589	wl-neg-neg-es-pba-10130	neg-es-pba-10130	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión V-2	Ferrol	Brión (Santa María)		megalithic_mound	0.15782082	-0.46188048	-0.28652047	-0.64853621	-0.46188048	147
fusion_only	holdouts	wl-tile-v1-02590	wl-neg-neg-es-pba-10131	neg-es-pba-10131	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-1	Ferrol	Brión (Santa María)		megalithic_mound	0.38900115	0.66827040	0.62505863	0.60422704	0.66827040	63
fusion_only	holdouts	wl-tile-v1-02591	wl-neg-neg-es-pba-10132	neg-es-pba-10132	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-2	Ferrol	Brión (Santa María)		megalithic_mound	0.10170131	-0.92754505	-0.37410510	-0.76890185	-0.92754505	179
fusion_only	holdouts	wl-tile-v1-02592	wl-neg-neg-es-pba-10133	neg-es-pba-10133	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-3	Ferrol	Brión (Santa María)		megalithic_mound	0.07694791	-1.21039658	-0.22246712	-0.56050909	-1.21039658	194
fusion_only	holdouts	wl-tile-v1-02593	wl-neg-neg-es-pba-10134	neg-es-pba-10134	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-4	Ferrol	Brión (Santa María)		megalithic_mound	0.15191905	-0.50355200	-0.32955176	-0.70767317	-0.50355200	153
fusion_only	holdouts	wl-tile-v1-02594	wl-neg-neg-es-pba-10135	neg-es-pba-10135	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-5	Ferrol	Brión (Santa María)		megalithic_mound	0.20017412	-0.19452418	-0.33127651	-0.71004346	-0.19452418	124
fusion_only	holdouts	wl-tile-v1-02595	wl-neg-neg-es-pba-10136	neg-es-pba-10136	0	hard_negative	test_trasancos	ES	Mámoas de Brión	Ferrol	Brión (Santa María)		megalithic_mound	0.06729896	-1.34381597	-0.57711356	-1.04789195	-1.34381597	197
fusion_only	holdouts	wl-tile-v1-02596	wl-neg-neg-es-pba-10137	neg-es-pba-10137	0	hard_negative	test_trasancos	ES	Mámoas do Monte Ventoso	Ferrol	Doniños (San Román)		megalithic_mound	0.07865321	-1.18843254	0.42565500	0.33019098	-1.18843254	192
fusion_only	holdouts	wl-tile-v1-02597	wl-neg-neg-es-pba-9852	neg-es-pba-9852	0	hard_negative	test_trasancos	ES	Petróglifo de Chamorro	Ferrol	Serantes (San Salvador)		rock_art_surface	0.21001169	-0.13875539	0.64027115	0.62513327	-0.13875539	118
fusion_only	holdouts	wl-tile-v1-02547	wl-neg-neg-es-pba-8755	neg-es-pba-8755	0	hard_negative	test_trasancos	ES	Petróglifo do Monte Marraxón	Fene	Sillobre (Santa Mariña)		rock_art_surface	0.08088539	-1.16033128	0.55434629	0.50704861	-1.16033128	189
fusion_only	holdouts	wl-tile-v1-02598	wl-neg-neg-es-pba-9853	neg-es-pba-9853	0	hard_negative	test_trasancos	ES	Petróglifo do coto de San Xurxo	Ferrol	San Xurxo da Mariña (San Xurxo)		rock_art_surface	0.35525190	0.53472457	0.23063316	0.06217673	0.53472457	73
fusion_only	holdouts	wl-tile-v1-02709	wl-pos-pos-es-pba-20704	pos-es-pba-20704	1	positive	test_trasancos	ES	A Croa	San Sadurniño	Naraío (Santa María)	croa_top_ring_hint		0.14655968	-0.54256109	0.71311046	0.72523474	-0.54256109	155
fusion_only	holdouts	wl-tile-v1-02710	wl-pos-pos-es-pba-20705	pos-es-pba-20705	1	positive	test_trasancos	ES	A Croa do Castro	San Sadurniño	Santa Mariña do Monte (Santa Mariña)	croa_top_ring_hint		0.88221228	2.94614985	1.20049705	1.39503949	2.94614985	12
fusion_only	holdouts	wl-tile-v1-02711	wl-pos-pos-es-pba-20706	pos-es-pba-20706	1	positive	test_trasancos	ES	A Croa do Redo	San Sadurniño	Lamas (San Xiao)	croa_top_ring_hint		0.93335102	3.52442380	1.05208175	1.19107558	3.52442380	8
fusion_only	holdouts	wl-tile-v1-02680	wl-pos-pos-es-pba-9072	pos-es-pba-9072	1	positive	test_trasancos	ES	A Croa/Castro da Croa de Fontá	Ferrol	Doniños (San Román)	croa_top_ring_hint		0.60680195	1.48644010	1.02044292	1.14759503	1.48644010	36
fusion_only	holdouts	wl-tile-v1-02691	wl-pos-pos-es-pba-14210	pos-es-pba-14210	1	positive	test_trasancos	ES	As Croas	Narón	Trasancos (San Mateo)	croa_top_ring_hint		0.53571110	1.21772079	0.27710534	0.12604243	1.21772079	48
fusion_only	holdouts	wl-tile-v1-02719	wl-pos-pos-es-pba-24673	pos-es-pba-24673	1	positive	test_trasancos	ES	Castro	Valdoviño	Vilarrube (San Martiño)	generic_castro_hint		0.89405217	3.05636195	1.49079665	1.79399189	3.05636195	11
fusion_only	holdouts	wl-tile-v1-02712	wl-pos-pos-es-pba-20782	pos-es-pba-20782	1	positive	test_trasancos	ES	Castro Das Croas	San Sadurniño	San Sadurniño (Santa María)	croa_top_ring_hint		0.79456520	2.33545095	1.75331953	2.15477135	2.33545095	19
fusion_only	holdouts	wl-tile-v1-02693	wl-pos-pos-es-pba-14552	pos-es-pba-14552	1	positive	test_trasancos	ES	Castro da Ermida	Narón	Pedroso (San Salvador)	generic_castro_hint		0.70194814	1.87704556	1.56244609	1.89245815	1.87704556	27
fusion_only	holdouts	wl-tile-v1-02694	wl-pos-pos-es-pba-14554	pos-es-pba-14554	1	positive	test_trasancos	ES	Castro da Pereiruga	Narón	Pedroso (San Salvador)	generic_castro_hint		0.82467238	2.51625695	1.64119409	2.00067981	2.51625695	16
fusion_only	holdouts	wl-tile-v1-02720	wl-pos-pos-es-pba-24674	pos-es-pba-24674	1	positive	test_trasancos	ES	Castro da Punta do Vico	Valdoviño	Valdoviño (Santaia)	coastal_promontory_hint		0.26762530	0.15523671	1.75972464	2.16357375	0.15523671	93
fusion_only	holdouts	wl-tile-v1-02695	wl-pos-pos-es-pba-14555	pos-es-pba-14555	1	positive	test_trasancos	ES	Castro da Revolta	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.93632906	3.56960796	1.63941627	1.99823659	3.56960796	6
fusion_only	holdouts	wl-tile-v1-02671	wl-pos-pos-es-pba-8704	pos-es-pba-8704	1	positive	test_trasancos	ES	Castro das Pías/Castro de Cardoeiro	Fene	Perlío (Santo Estevo)	generic_castro_hint		0.93746364	3.58734181	2.58858628	3.30266020	3.58734181	5
fusion_only	holdouts	wl-tile-v1-02703	wl-pos-pos-es-pba-14488	pos-es-pba-14488	1	positive	test_trasancos	ES	Castro de Ancos	Neda	Santa María de Neda (Santa María)	generic_castro_hint		0.26730012	0.15370303	1.07432505	1.22164407	0.15370303	94
fusion_only	holdouts	wl-tile-v1-02721	wl-pos-pos-es-pba-24675	pos-es-pba-24675	1	positive	test_trasancos	ES	Castro de Aviño	Valdoviño	Valdoviño (Santaia)	generic_castro_hint		0.73926649	2.04852225	0.72560557	0.74240650	2.04852225	23
fusion_only	holdouts	wl-tile-v1-02672	wl-pos-pos-es-pba-8705	pos-es-pba-8705	1	positive	test_trasancos	ES	Castro de Barallobre	Fene	Barallobre (Santiago)	generic_castro_hint		0.25615015	0.10037399	-0.04699355	-0.31935960	0.10037399	96
fusion_only	holdouts	wl-tile-v1-02681	wl-pos-pos-es-pba-9152	pos-es-pba-9152	1	positive	test_trasancos	ES	Castro de Canido	Ferrol	Ferrol	generic_castro_hint		0.29191905	0.26669987	-0.21093264	-0.54465751	0.26669987	84
fusion_only	holdouts	wl-tile-v1-02722	wl-pos-pos-es-pba-24676	pos-es-pba-24676	1	positive	test_trasancos	ES	Castro de Carreira de Abaixo	Valdoviño	O Sequeiro (Santa María)	generic_castro_hint		0.67376283	1.75568012	0.76168727	0.79199279	1.75568012	30
fusion_only	holdouts	wl-tile-v1-02723	wl-pos-pos-es-pba-24677	pos-es-pba-24677	1	positive	test_trasancos	ES	Castro de Casianes	Valdoviño	Pantín (Santiago)	generic_castro_hint		0.17325151	-0.35859182	-0.27097516	-0.62717263	-0.35859182	138
fusion_only	holdouts	wl-tile-v1-02713	wl-pos-pos-es-pba-20783	pos-es-pba-20783	1	positive	test_trasancos	ES	Castro de Castrelo	San Sadurniño	Santa Mariña do Monte (Santa Mariña)	castrel_toponym_hint		0.57497994	1.36474962	0.33828484	0.21012008	1.36474962	39
fusion_only	holdouts	wl-tile-v1-02724	wl-pos-pos-es-pba-24678	pos-es-pba-24678	1	positive	test_trasancos	ES	Castro de Coto Redondo	Valdoviño	Pantín (Santiago)	hilltop_hint		0.47510947	0.99341992	0.10160329	-0.11514620	0.99341992	54
fusion_only	holdouts	wl-tile-v1-02725	wl-pos-pos-es-pba-24679	pos-es-pba-24679	1	positive	test_trasancos	ES	Castro de Crecente	Valdoviño	Loira (San Pedro)	generic_castro_hint		0.73310110	2.01918691	0.11248808	-0.10018748	2.01918691	25
fusion_only	holdouts	wl-tile-v1-02696	wl-pos-pos-es-pba-14556	pos-es-pba-14556	1	positive	test_trasancos	ES	Castro de Eiravedra	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.55823971	1.30174889	0.68106064	0.68118938	1.30174889	45
fusion_only	holdouts	wl-tile-v1-02682	wl-pos-pos-es-pba-9153	pos-es-pba-9153	1	positive	test_trasancos	ES	Castro de Ferrol Vello	Ferrol	Ferrol	generic_castro_hint		0.52383388	1.17366113	0.76331523	0.79423006	1.17366113	49
fusion_only	holdouts	wl-tile-v1-02726	wl-pos-pos-es-pba-24705	pos-es-pba-24705	1	positive	test_trasancos	ES	Castro de Lagoa	Valdoviño	Pantín (Santiago)	generic_castro_hint		0.40149863	0.71658805	0.99464768	1.11214520	0.71658805	61
fusion_only	holdouts	wl-tile-v1-02683	wl-pos-pos-es-pba-9154	pos-es-pba-9154	1	positive	test_trasancos	ES	Castro de Leixa/A Croa de Leixa	Ferrol	Leixa (San Pedro)	croa_top_ring_hint		0.48876775	1.04397365	0.05274917	-0.18228535	1.04397365	51
fusion_only	holdouts	wl-tile-v1-02684	wl-pos-pos-es-pba-9155	pos-es-pba-9155	1	positive	test_trasancos	ES	Castro de Lobariz	Ferrol	San Xurxo da Mariña (San Xurxo)	generic_castro_hint		0.99791519	6.78790048	8.45644935	11.36673626	6.78790048	1
fusion_only	holdouts	wl-tile-v1-02727	wl-pos-pos-es-pba-24706	pos-es-pba-24706	1	positive	test_trasancos	ES	Castro de Lodeiro	Valdoviño	O Sequeiro (Santa María)	generic_castro_hint		0.64126899	1.62226592	0.20798131	0.03104679	1.62226592	33
fusion_only	holdouts	wl-tile-v1-02728	wl-pos-pos-es-pba-24707	pos-es-pba-24707	1	positive	test_trasancos	ES	Castro de Lousada	Valdoviño	Loira (San Pedro)	generic_castro_hint		0.77614246	2.23441347	1.13741408	1.30834594	2.23441347	21
fusion_only	holdouts	wl-tile-v1-02673	wl-pos-pos-es-pba-8706	pos-es-pba-8706	1	positive	test_trasancos	ES	Castro de Magalofes	Fene	Magalofes (San Xurxo)	generic_castro_hint		0.56190066	1.31547897	0.23355265	0.06618892	1.31547897	42
fusion_only	holdouts	wl-tile-v1-02685	wl-pos-pos-es-pba-9183	pos-es-pba-9183	1	positive	test_trasancos	ES	Castro de Marmancón/Castro de Papoi	Ferrol	Marmancón (San Pedro)	coastal_promontory_hint		0.37927244	0.63026845	0.54448972	0.49350294	0.63026845	65
fusion_only	holdouts	wl-tile-v1-02674	wl-pos-pos-es-pba-8707	pos-es-pba-8707	1	positive	test_trasancos	ES	Castro de Orra	Fene	Sillobre (Santa Mariña)	generic_castro_hint		0.82087252	2.49217601	1.35245787	1.60387593	2.49217601	17
fusion_only	holdouts	wl-tile-v1-02697	wl-pos-pos-es-pba-14589	pos-es-pba-14589	1	positive	test_trasancos	ES	Castro de Petouzal/Castro da Croa	Narón	Narón	croa_top_ring_hint		0.34422154	0.48990277	-0.23823959	-0.58218485	0.48990277	75
fusion_only	holdouts	wl-tile-v1-02729	wl-pos-pos-es-pba-24708	pos-es-pba-24708	1	positive	test_trasancos	ES	Castro de Poulo	Valdoviño	Valdoviño (Santaia)	generic_castro_hint		0.56245529	1.31756123	0.64401879	0.63028357	1.31756123	41
fusion_only	holdouts	wl-tile-v1-02675	wl-pos-pos-es-pba-8708	pos-es-pba-8708	1	positive	test_trasancos	ES	Castro de Prismos	Fene	Maniños (San Salvador)	generic_castro_hint		0.67674326	1.76823963	1.00791079	1.13037240	1.76823963	29
fusion_only	holdouts	wl-tile-v1-02730	wl-pos-pos-es-pba-24709	pos-es-pba-24709	1	positive	test_trasancos	ES	Castro de Punta Frouxeira	Valdoviño	Valdoviño (Santaia)	coastal_promontory_hint		0.93602800	3.56495176	3.78192763	4.94264316	3.56495176	7
fusion_only	holdouts	wl-tile-v1-02731	wl-pos-pos-es-pba-24710	pos-es-pba-24710	1	positive	test_trasancos	ES	Castro de Punta Taraza	Valdoviño	Meirás (San Vicente)	coastal_promontory_hint		0.96686012	4.20266498	5.04847767	6.68323521	4.20266498	4
fusion_only	holdouts	wl-tile-v1-02706	wl-pos-pos-es-pba-20260	pos-es-pba-20260	1	positive	test_trasancos	ES	Castro de Riboira	San Sadurniño	Lamas (San Xiao)	generic_castro_hint		0.78186981	2.26515709	0.70272306	0.71095957	2.26515709	20
fusion_only	holdouts	wl-tile-v1-02707	wl-pos-pos-es-pba-20261	pos-es-pba-20261	1	positive	test_trasancos	ES	Castro de Rupiallo	San Sadurniño	San Sadurniño (Santa María)	generic_castro_hint		0.74641926	2.08312442	0.57012734	0.52873616	2.08312442	22
fusion_only	holdouts	wl-tile-v1-02686	wl-pos-pos-es-pba-9184	pos-es-pba-9184	1	positive	test_trasancos	ES	Castro de Santa Cecilia	Ferrol	Santa Cecilia de Trasancos (Santa Cecilia)	generic_castro_hint		0.51840315	1.15355164	0.45418020	0.36939254	1.15355164	50
fusion_only	holdouts	wl-tile-v1-02687	wl-pos-pos-es-pba-9185	pos-es-pba-9185	1	positive	test_trasancos	ES	Castro de Santa Mariña/Os Castros Altos	Ferrol	Ferrol	coastal_promontory_hint		0.55836392	1.30221434	-0.10284946	-0.39612115	1.30221434	43
fusion_only	holdouts	wl-tile-v1-02698	wl-pos-pos-es-pba-14590	pos-es-pba-14590	1	positive	test_trasancos	ES	Castro de Santo Estevo	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.13038397	-0.66798010	-0.35865750	-0.74767256	-0.66798010	164
fusion_only	holdouts	wl-tile-v1-02699	wl-pos-pos-es-pba-14591	pos-es-pba-14591	1	positive	test_trasancos	ES	Castro de Sedes/Castro de Eiravedra	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.57306042	1.35749558	0.88520088	0.96173485	1.35749558	40
fusion_only	holdouts	wl-tile-v1-02700	wl-pos-pos-es-pba-14592	pos-es-pba-14592	1	positive	test_trasancos	ES	Castro de Sequeiro/Castro de Narón	Narón	San Xiao de Narón (San Xiao)	generic_castro_hint		0.47687365	0.99995587	-0.60863755	-1.09121468	0.99995587	52
fusion_only	holdouts	wl-tile-v1-02688	wl-pos-pos-es-pba-9186	pos-es-pba-9186	1	positive	test_trasancos	ES	Castro de Tralocastro	Ferrol	Esmelle (San Xoán)	generic_castro_hint		0.92144921	3.36073534	1.32396850	1.56472361	3.36073534	9
fusion_only	holdouts	wl-tile-v1-02701	wl-pos-pos-es-pba-14593	pos-es-pba-14593	1	positive	test_trasancos	ES	Castro de Trasancos	Narón	Trasancos (San Mateo)	generic_castro_hint		0.33627011	0.45716960	0.50675127	0.44163982	0.45716960	76
