blend	dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	fusion_logit_z	archetype_score	archetype_z	blend_score	rank_desc_in_dataset
fusion_only	holdouts	wl-tile-v1-02559	wl-neg-neg-es-pba-10010	neg-es-pba-10010	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-3	Ferrol	Doniños (San Román)		megalithic_mound	0.05616500	-0.50402542	0.31766519	-0.22753640	-0.50402542	145
fusion_only	holdouts	wl-tile-v1-02560	wl-neg-neg-es-pba-10011	neg-es-pba-10011	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-4	Ferrol	Doniños (San Román)		megalithic_mound	0.05041711	-0.55508347	-0.16263911	-0.81035866	-0.55508347	150
fusion_only	holdouts	wl-tile-v1-02561	wl-neg-neg-es-pba-10012	neg-es-pba-10012	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-5	Ferrol	Doniños (San Román)		megalithic_mound	0.04920248	-0.56657471	0.28101551	-0.27200872	-0.56657471	151
fusion_only	holdouts	wl-tile-v1-02562	wl-neg-neg-es-pba-10013	neg-es-pba-10013	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-6	Ferrol	Brión (Santa María)		megalithic_mound	0.21023815	0.16676625	1.01621896	0.62011932	0.16676625	91
fusion_only	holdouts	wl-tile-v1-02563	wl-neg-neg-es-pba-10014	neg-es-pba-10014	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-7	Ferrol	Brión (Santa María)		megalithic_mound	0.17935985	0.07847158	1.01949923	0.62409975	0.07847158	97
fusion_only	holdouts	wl-tile-v1-02564	wl-neg-neg-es-pba-10015	neg-es-pba-10015	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-8	Ferrol	Brión (Santa María)		megalithic_mound	0.10176075	-0.21574899	0.51846985	0.01612877	-0.21574899	120
fusion_only	holdouts	wl-tile-v1-02565	wl-neg-neg-es-pba-10039	neg-es-pba-10039	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión I-9	Ferrol	Brión (Santa María)		megalithic_mound	0.08419114	-0.30928489	0.38913301	-0.14081422	-0.30928489	130
fusion_only	holdouts	wl-tile-v1-02566	wl-neg-neg-es-pba-10040	neg-es-pba-10040	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-1	Ferrol	Brión (Santa María)		megalithic_mound	0.02750047	-0.83714915	-0.21758808	-0.87703614	-0.83714915	180
fusion_only	holdouts	wl-tile-v1-02567	wl-neg-neg-es-pba-10041	neg-es-pba-10041	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión II-2	Ferrol	Doniños (San Román)		megalithic_mound	0.00766813	-1.41801249	-0.75388412	-1.52780123	-1.41801249	202
fusion_only	holdouts	wl-tile-v1-02568	wl-neg-neg-es-pba-10042	neg-es-pba-10042	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-1	Ferrol	Doniños (San Román)		megalithic_mound	0.02931101	-0.80776673	-0.64496785	-1.39563746	-0.80776673	176
fusion_only	holdouts	wl-tile-v1-02569	wl-neg-neg-es-pba-10043	neg-es-pba-10043	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-2	Ferrol	Doniños (San Román)		megalithic_mound	0.01730273	-1.04927581	-0.33185452	-1.01569204	-1.04927581	189
fusion_only	holdouts	wl-tile-v1-02570	wl-neg-neg-es-pba-10044	neg-es-pba-10044	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-3	Ferrol	Doniños (San Román)		megalithic_mound	0.02927011	-0.80841080	0.80356579	0.36207666	-0.80841080	177
fusion_only	holdouts	wl-tile-v1-02571	wl-neg-neg-es-pba-10045	neg-es-pba-10045	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-4	Ferrol	Doniños (San Román)		megalithic_mound	0.01316697	-1.17345811	-0.38418115	-1.07918746	-1.17345811	199
fusion_only	holdouts	wl-tile-v1-02572	wl-neg-neg-es-pba-10046	neg-es-pba-10046	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-5	Ferrol	Doniños (San Román)		megalithic_mound	0.06322700	-0.44763327	0.50037525	-0.00582801	-0.44763327	140
fusion_only	holdouts	wl-tile-v1-02573	wl-neg-neg-es-pba-10069	neg-es-pba-10069	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-6	Ferrol	Doniños (San Román)		megalithic_mound	0.05254049	-0.53561024	0.13214930	-0.45264950	-0.53561024	147
fusion_only	holdouts	wl-tile-v1-02574	wl-neg-neg-es-pba-10070	neg-es-pba-10070	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-7	Ferrol	Doniños (San Román)		megalithic_mound	0.00625963	-1.50951747	-0.00774469	-0.62240299	-1.50951747	203
fusion_only	holdouts	wl-tile-v1-02575	wl-neg-neg-es-pba-10071	neg-es-pba-10071	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión III-8	Ferrol	Doniños (San Román)		megalithic_mound	0.55767896	0.86311096	1.74372790	1.50291051	0.86311096	54
fusion_only	holdouts	wl-tile-v1-02576	wl-neg-neg-es-pba-10072	neg-es-pba-10072	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-1	Ferrol	Doniños (San Román)		megalithic_mound	0.06453519	-0.43783816	-0.07411762	-0.70294281	-0.43783816	139
fusion_only	holdouts	wl-tile-v1-02577	wl-neg-neg-es-pba-10073	neg-es-pba-10073	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-10	Ferrol	Doniños (San Román)		megalithic_mound	0.07430818	-0.36999969	-0.31628599	-0.99680051	-0.36999969	133
fusion_only	holdouts	wl-tile-v1-02578	wl-neg-neg-es-pba-10074	neg-es-pba-10074	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-11	Ferrol	Doniños (San Román)		megalithic_mound	0.16449549	0.03169960	0.16735104	-0.40993417	0.03169960	99
fusion_only	holdouts	wl-tile-v1-02579	wl-neg-neg-es-pba-10075	neg-es-pba-10075	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-12	Ferrol	Doniños (San Román)		megalithic_mound	0.03243543	-0.76097233	-0.05963199	-0.68536531	-0.76097233	169
fusion_only	holdouts	wl-tile-v1-02580	wl-neg-neg-es-pba-10076	neg-es-pba-10076	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-2	Ferrol	Doniños (San Román)		megalithic_mound	0.06758149	-0.41572633	0.38619409	-0.14438043	-0.41572633	136
fusion_only	holdouts	wl-tile-v1-02581	wl-neg-neg-es-pba-10098	neg-es-pba-10098	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-3	Ferrol	Doniños (San Román)		megalithic_mound	0.07366414	-0.37420866	-0.03983225	-0.66133944	-0.37420866	134
fusion_only	holdouts	wl-tile-v1-02582	wl-neg-neg-es-pba-10099	neg-es-pba-10099	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-4	Ferrol	Doniños (San Román)		megalithic_mound	0.01290599	-1.18254023	-0.32651580	-1.00921381	-1.18254023	200
fusion_only	holdouts	wl-tile-v1-02583	wl-neg-neg-es-pba-10100	neg-es-pba-10100	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-5	Ferrol	Doniños (San Román)		megalithic_mound	0.03932822	-0.67149550	0.23596599	-0.32667378	-0.67149550	162
fusion_only	holdouts	wl-tile-v1-02584	wl-neg-neg-es-pba-10101	neg-es-pba-10101	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-6	Ferrol	Doniños (San Román)		megalithic_mound	0.03549435	-0.71920312	0.69470663	0.22998219	-0.71920312	166
fusion_only	holdouts	wl-tile-v1-02585	wl-neg-neg-es-pba-10102	neg-es-pba-10102	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-7	Ferrol	Brión (Santa María)		megalithic_mound	0.31024988	0.40162424	1.01811417	0.62241905	0.40162424	82
fusion_only	holdouts	wl-tile-v1-02586	wl-neg-neg-es-pba-10103	neg-es-pba-10103	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-8	Ferrol	Doniños (San Román)		megalithic_mound	0.04150738	-0.64633249	0.02749685	-0.57963936	-0.64633249	160
fusion_only	holdouts	wl-tile-v1-02587	wl-neg-neg-es-pba-10104	neg-es-pba-10104	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión IV-9	Ferrol	Doniños (San Román)		megalithic_mound	0.09669355	-0.24113736	0.23037843	-0.33345397	-0.24113736	125
fusion_only	holdouts	wl-tile-v1-02588	wl-neg-neg-es-pba-10105	neg-es-pba-10105	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión V-1	Ferrol	Brión (Santa María)		megalithic_mound	0.09284447	-0.26122888	0.49951632	-0.00687028	-0.26122888	127
fusion_only	holdouts	wl-tile-v1-02589	wl-neg-neg-es-pba-10130	neg-es-pba-10130	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión V-2	Ferrol	Brión (Santa María)		megalithic_mound	0.04211888	-0.63949859	-0.00643418	-0.62081276	-0.63949859	159
fusion_only	holdouts	wl-tile-v1-02590	wl-neg-neg-es-pba-10131	neg-es-pba-10131	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-1	Ferrol	Brión (Santa María)		megalithic_mound	0.43240185	0.63753615	1.42338724	1.11419514	0.63753615	62
fusion_only	holdouts	wl-tile-v1-02591	wl-neg-neg-es-pba-10132	neg-es-pba-10132	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-2	Ferrol	Brión (Santa María)		megalithic_mound	0.01548437	-1.09981770	-0.11137236	-0.74814934	-1.09981770	193
fusion_only	holdouts	wl-tile-v1-02592	wl-neg-neg-es-pba-10133	neg-es-pba-10133	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-3	Ferrol	Brión (Santa María)		megalithic_mound	0.01388168	-1.14946674	0.03362443	-0.57220389	-1.14946674	196
fusion_only	holdouts	wl-tile-v1-02593	wl-neg-neg-es-pba-10134	neg-es-pba-10134	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-4	Ferrol	Brión (Santa María)		megalithic_mound	0.04438396	-0.61498496	-0.12314703	-0.76243724	-0.61498496	157
fusion_only	holdouts	wl-tile-v1-02594	wl-neg-neg-es-pba-10135	neg-es-pba-10135	0	hard_negative	test_trasancos	ES	Mámoa dos Montes de Brión VI-5	Ferrol	Brión (Santa María)		megalithic_mound	0.04557767	-0.60254235	0.00324763	-0.60906443	-0.60254235	155
fusion_only	holdouts	wl-tile-v1-02595	wl-neg-neg-es-pba-10136	neg-es-pba-10136	0	hard_negative	test_trasancos	ES	Mámoas de Brión	Ferrol	Brión (Santa María)		megalithic_mound	0.01921739	-1.00141153	-0.38917237	-1.08524403	-1.00141153	187
fusion_only	holdouts	wl-tile-v1-02596	wl-neg-neg-es-pba-10137	neg-es-pba-10137	0	hard_negative	test_trasancos	ES	Mámoas do Monte Ventoso	Ferrol	Doniños (San Román)		megalithic_mound	0.05859096	-0.48393962	0.96474277	0.55765586	-0.48393962	142
fusion_only	holdouts	wl-tile-v1-02597	wl-neg-neg-es-pba-9852	neg-es-pba-9852	0	hard_negative	test_trasancos	ES	Petróglifo de Chamorro	Ferrol	Serantes (San Salvador)		rock_art_surface	0.49364880	0.74797257	1.40233558	1.08865013	0.74797257	57
fusion_only	holdouts	wl-tile-v1-02547	wl-neg-neg-es-pba-8755	neg-es-pba-8755	0	hard_negative	test_trasancos	ES	Petróglifo do Monte Marraxón	Fene	Sillobre (Santa Mariña)		rock_art_surface	0.13732030	-0.06347895	1.37587151	1.05653747	-0.06347895	112
fusion_only	holdouts	wl-tile-v1-02598	wl-neg-neg-es-pba-9853	neg-es-pba-9853	0	hard_negative	test_trasancos	ES	Petróglifo do coto de San Xurxo	Ferrol	San Xurxo da Mariña (San Xurxo)		rock_art_surface	0.21121049	0.16938385	0.83326264	0.39811212	0.16938385	90
fusion_only	holdouts	wl-tile-v1-02709	wl-pos-pos-es-pba-20704	pos-es-pba-20704	1	positive	test_trasancos	ES	A Croa	San Sadurniño	Naraío (Santa María)	croa_top_ring_hint		0.83144495	1.47389994	1.41002239	1.09797764	1.47389994	31
fusion_only	holdouts	wl-tile-v1-02710	wl-pos-pos-es-pba-20705	pos-es-pba-20705	1	positive	test_trasancos	ES	A Croa do Castro	San Sadurniño	Santa Mariña do Monte (Santa Mariña)	croa_top_ring_hint		0.98186596	2.54658186	2.19741226	2.05343097	2.54658186	9
fusion_only	holdouts	wl-tile-v1-02711	wl-pos-pos-es-pba-20706	pos-es-pba-20706	1	positive	test_trasancos	ES	A Croa do Redo	San Sadurniño	Lamas (San Xiao)	croa_top_ring_hint		0.99395697	3.04407844	2.09840144	1.93328691	3.04407844	3
fusion_only	holdouts	wl-tile-v1-02680	wl-pos-pos-es-pba-9072	pos-es-pba-9072	1	positive	test_trasancos	ES	A Croa/Castro da Croa de Fontá	Ferrol	Doniños (San Román)	croa_top_ring_hint		0.82478057	1.45293472	2.01399424	1.83086352	1.45293472	32
fusion_only	holdouts	wl-tile-v1-02691	wl-pos-pos-es-pba-14210	pos-es-pba-14210	1	positive	test_trasancos	ES	As Croas	Narón	Trasancos (San Mateo)	croa_top_ring_hint		0.63209586	1.00167405	0.93495933	0.52151533	1.00167405	46
fusion_only	holdouts	wl-tile-v1-02719	wl-pos-pos-es-pba-24673	pos-es-pba-24673	1	positive	test_trasancos	ES	Castro	Valdoviño	Vilarrube (San Martiño)	generic_castro_hint		0.97785644	2.45531072	2.70416950	2.66835239	2.45531072	10
fusion_only	holdouts	wl-tile-v1-02712	wl-pos-pos-es-pba-20782	pos-es-pba-20782	1	positive	test_trasancos	ES	Castro Das Croas	San Sadurniño	San Sadurniño (Santa María)	croa_top_ring_hint		0.91959820	1.85044952	3.08019903	3.12464308	1.85044952	22
fusion_only	holdouts	wl-tile-v1-02693	wl-pos-pos-es-pba-14552	pos-es-pba-14552	1	positive	test_trasancos	ES	Castro da Ermida	Narón	Pedroso (San Salvador)	generic_castro_hint		0.69543251	1.12902188	1.91582422	1.71173972	1.12902188	43
fusion_only	holdouts	wl-tile-v1-02694	wl-pos-pos-es-pba-14554	pos-es-pba-14554	1	positive	test_trasancos	ES	Castro da Pereiruga	Narón	Pedroso (San Salvador)	generic_castro_hint		0.80023293	1.38070169	2.92065918	2.93105044	1.38070169	35
fusion_only	holdouts	wl-tile-v1-02720	wl-pos-pos-es-pba-24674	pos-es-pba-24674	1	positive	test_trasancos	ES	Castro da Punta do Vico	Valdoviño	Valdoviño (Santaia)	coastal_promontory_hint		0.41650056	0.60838935	2.14860953	1.99421160	0.60838935	65
fusion_only	holdouts	wl-tile-v1-02695	wl-pos-pos-es-pba-14555	pos-es-pba-14555	1	positive	test_trasancos	ES	Castro da Revolta	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.98422959	2.61018795	2.09786870	1.93264046	2.61018795	7
fusion_only	holdouts	wl-tile-v1-02671	wl-pos-pos-es-pba-8704	pos-es-pba-8704	1	positive	test_trasancos	ES	Castro das Pías/Castro de Cardoeiro	Fene	Perlío (Santo Estevo)	generic_castro_hint		0.95289257	2.10573885	3.08638566	3.13215021	2.10573885	15
fusion_only	holdouts	wl-tile-v1-02703	wl-pos-pos-es-pba-14488	pos-es-pba-14488	1	positive	test_trasancos	ES	Castro de Ancos	Neda	Santa María de Neda (Santa María)	generic_castro_hint		0.20348617	0.14833903	2.16606426	2.01539194	0.14833903	92
fusion_only	holdouts	wl-tile-v1-02721	wl-pos-pos-es-pba-24675	pos-es-pba-24675	1	positive	test_trasancos	ES	Castro de Aviño	Valdoviño	Valdoviño (Santaia)	generic_castro_hint		0.92728107	1.89914353	1.53791024	1.25316236	1.89914353	20
fusion_only	holdouts	wl-tile-v1-02672	wl-pos-pos-es-pba-8705	pos-es-pba-8705	1	positive	test_trasancos	ES	Castro de Barallobre	Fene	Barallobre (Santiago)	generic_castro_hint		0.25135522	0.27068396	0.41133937	-0.11386805	0.27068396	87
fusion_only	holdouts	wl-tile-v1-02681	wl-pos-pos-es-pba-9152	pos-es-pba-9152	1	positive	test_trasancos	ES	Castro de Canido	Ferrol	Ferrol	generic_castro_hint		0.71862600	1.17917568	0.05925415	-0.54110366	1.17917568	42
fusion_only	holdouts	wl-tile-v1-02722	wl-pos-pos-es-pba-24676	pos-es-pba-24676	1	positive	test_trasancos	ES	Castro de Carreira de Abaixo	Valdoviño	O Sequeiro (Santa María)	generic_castro_hint		0.92427050	1.87952439	1.02657603	0.63268705	1.87952439	21
fusion_only	holdouts	wl-tile-v1-02723	wl-pos-pos-es-pba-24677	pos-es-pba-24677	1	positive	test_trasancos	ES	Castro de Casianes	Valdoviño	Pantín (Santiago)	generic_castro_hint		0.31684407	0.41534213	0.04259984	-0.56131273	0.41534213	80
fusion_only	holdouts	wl-tile-v1-02713	wl-pos-pos-es-pba-20783	pos-es-pba-20783	1	positive	test_trasancos	ES	Castro de Castrelo	San Sadurniño	Santa Mariña do Monte (Santa Mariña)	castrel_toponym_hint		0.95452204	2.12226566	1.00884839	0.61117555	2.12226566	14
fusion_only	holdouts	wl-tile-v1-02724	wl-pos-pos-es-pba-24678	pos-es-pba-24678	1	positive	test_trasancos	ES	Castro de Coto Redondo	Valdoviño	Pantín (Santiago)	hilltop_hint		0.38890040	0.55699713	0.30585668	-0.24186536	0.55699713	68
fusion_only	holdouts	wl-tile-v1-02725	wl-pos-pos-es-pba-24679	pos-es-pba-24679	1	positive	test_trasancos	ES	Castro de Crecente	Valdoviño	Loira (San Pedro)	generic_castro_hint		0.89183608	1.70391903	0.32812697	-0.21484161	1.70391903	27
fusion_only	holdouts	wl-tile-v1-02696	wl-pos-pos-es-pba-14556	pos-es-pba-14556	1	positive	test_trasancos	ES	Castro de Eiravedra	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.87328979	1.62365252	0.99714032	0.59696847	1.62365252	29
fusion_only	holdouts	wl-tile-v1-02682	wl-pos-pos-es-pba-9153	pos-es-pba-9153	1	positive	test_trasancos	ES	Castro de Ferrol Vello	Ferrol	Ferrol	generic_castro_hint		0.62803931	0.99388153	1.02778883	0.63415871	0.99388153	48
fusion_only	holdouts	wl-tile-v1-02726	wl-pos-pos-es-pba-24705	pos-es-pba-24705	1	positive	test_trasancos	ES	Castro de Lagoa	Valdoviño	Pantín (Santiago)	generic_castro_hint		0.75877290	1.27244356	1.29224187	0.95505760	1.27244356	37
fusion_only	holdouts	wl-tile-v1-02683	wl-pos-pos-es-pba-9154	pos-es-pba-9154	1	positive	test_trasancos	ES	Castro de Leixa/A Croa de Leixa	Ferrol	Leixa (San Pedro)	croa_top_ring_hint		0.32800394	0.43821569	0.31450905	-0.23136619	0.43821569	78
fusion_only	holdouts	wl-tile-v1-02684	wl-pos-pos-es-pba-9155	pos-es-pba-9155	1	positive	test_trasancos	ES	Castro de Lobariz	Ferrol	San Xurxo da Mariña (San Xurxo)	generic_castro_hint		0.99962491	4.29111977	9.75888454	11.22885240	4.29111977	1
fusion_only	holdouts	wl-tile-v1-02727	wl-pos-pos-es-pba-24706	pos-es-pba-24706	1	positive	test_trasancos	ES	Castro de Lodeiro	Valdoviño	O Sequeiro (Santa María)	generic_castro_hint		0.51790409	0.79142730	0.53347124	0.03433211	0.79142730	55
fusion_only	holdouts	wl-tile-v1-02728	wl-pos-pos-es-pba-24707	pos-es-pba-24707	1	positive	test_trasancos	ES	Castro de Lousada	Valdoviño	Loira (San Pedro)	generic_castro_hint		0.90722935	1.78031739	2.43483409	2.34152901	1.78031739	25
fusion_only	holdouts	wl-tile-v1-02673	wl-pos-pos-es-pba-8706	pos-es-pba-8706	1	positive	test_trasancos	ES	Castro de Magalofes	Fene	Magalofes (San Xurxo)	generic_castro_hint		0.46393974	0.69465293	0.90242124	0.48203219	0.69465293	59
fusion_only	holdouts	wl-tile-v1-02685	wl-pos-pos-es-pba-9183	pos-es-pba-9183	1	positive	test_trasancos	ES	Castro de Marmancón/Castro de Papoi	Ferrol	Marmancón (San Pedro)	coastal_promontory_hint		0.47226293	0.70962076	0.79499078	0.35167137	0.70962076	58
fusion_only	holdouts	wl-tile-v1-02674	wl-pos-pos-es-pba-8707	pos-es-pba-8707	1	positive	test_trasancos	ES	Castro de Orra	Fene	Sillobre (Santa Mariña)	generic_castro_hint		0.93341792	1.94157267	1.68634122	1.43327500	1.94157267	18
fusion_only	holdouts	wl-tile-v1-02697	wl-pos-pos-es-pba-14589	pos-es-pba-14589	1	positive	test_trasancos	ES	Castro de Petouzal/Castro da Croa	Narón	Narón	croa_top_ring_hint		0.44918185	0.66801903	0.06043490	-0.53967089	0.66801903	61
fusion_only	holdouts	wl-tile-v1-02729	wl-pos-pos-es-pba-24708	pos-es-pba-24708	1	positive	test_trasancos	ES	Castro de Poulo	Valdoviño	Valdoviño (Santaia)	generic_castro_hint		0.50853211	0.77463017	0.91471075	0.49694482	0.77463017	56
fusion_only	holdouts	wl-tile-v1-02675	wl-pos-pos-es-pba-8708	pos-es-pba-8708	1	positive	test_trasancos	ES	Castro de Prismos	Fene	Maniños (San Salvador)	generic_castro_hint		0.66513973	1.06662575	2.06331237	1.89070830	1.06662575	45
fusion_only	holdouts	wl-tile-v1-02730	wl-pos-pos-es-pba-24709	pos-es-pba-24709	1	positive	test_trasancos	ES	Castro de Punta Frouxeira	Valdoviño	Valdoviño (Santaia)	coastal_promontory_hint		0.90309521	1.75875150	4.45459068	4.79239006	1.75875150	26
fusion_only	holdouts	wl-tile-v1-02731	wl-pos-pos-es-pba-24710	pos-es-pba-24710	1	positive	test_trasancos	ES	Castro de Punta Taraza	Valdoviño	Meirás (San Vicente)	coastal_promontory_hint		0.98361153	2.59269432	7.18250751	8.10256374	2.59269432	8
fusion_only	holdouts	wl-tile-v1-02706	wl-pos-pos-es-pba-20260	pos-es-pba-20260	1	positive	test_trasancos	ES	Castro de Riboira	San Sadurniño	Lamas (San Xiao)	generic_castro_hint		0.96605832	2.25864663	1.66046758	1.40187880	2.25864663	11
fusion_only	holdouts	wl-tile-v1-02707	wl-pos-pos-es-pba-20261	pos-es-pba-20261	1	positive	test_trasancos	ES	Castro de Rupiallo	San Sadurniño	San Sadurniño (Santa María)	generic_castro_hint		0.86793147	1.60235213	1.32425770	0.99390701	1.60235213	30
fusion_only	holdouts	wl-tile-v1-02686	wl-pos-pos-es-pba-9184	pos-es-pba-9184	1	positive	test_trasancos	ES	Castro de Santa Cecilia	Ferrol	Santa Cecilia de Trasancos (Santa Cecilia)	generic_castro_hint		0.18634847	0.09941551	0.68173064	0.21423656	0.09941551	95
fusion_only	holdouts	wl-tile-v1-02687	wl-pos-pos-es-pba-9185	pos-es-pba-9185	1	positive	test_trasancos	ES	Castro de Santa Mariña/Os Castros Altos	Ferrol	Ferrol	coastal_promontory_hint		0.75576384	1.26511385	0.06733224	-0.53130136	1.26511385	38
fusion_only	holdouts	wl-tile-v1-02698	wl-pos-pos-es-pba-14590	pos-es-pba-14590	1	positive	test_trasancos	ES	Castro de Santo Estevo	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.09512776	-0.24922257	0.00629190	-0.60537038	-0.24922257	126
fusion_only	holdouts	wl-tile-v1-02699	wl-pos-pos-es-pba-14591	pos-es-pba-14591	1	positive	test_trasancos	ES	Castro de Sedes/Castro de Eiravedra	Narón	Sedes (Santo Estevo)	generic_castro_hint		0.81011202	1.40890378	1.96682798	1.77362992	1.40890378	33
fusion_only	holdouts	wl-tile-v1-02700	wl-pos-pos-es-pba-14592	pos-es-pba-14592	1	positive	test_trasancos	ES	Castro de Sequeiro/Castro de Narón	Narón	San Xiao de Narón (San Xiao)	generic_castro_hint		0.74951374	1.25008194	-0.50709024	-1.22833073	1.25008194	39
fusion_only	holdouts	wl-tile-v1-02688	wl-pos-pos-es-pba-9186	pos-es-pba-9186	1	positive	test_trasancos	ES	Castro de Tralocastro	Ferrol	Esmelle (San Xoán)	generic_castro_hint		0.98773734	2.72442211	2.60042154	2.54246007	2.72442211	6
fusion_only	holdouts	wl-tile-v1-02701	wl-pos-pos-es-pba-14593	pos-es-pba-14593	1	positive	test_trasancos	ES	Castro de Trasancos	Narón	Trasancos (San Mateo)	generic_castro_hint		0.23859783	0.23979659	1.00314178	0.60425090	0.23979659	88
fusion_only	holdouts	wl-tile-v1-02702	wl-pos-pos-es-pba-14594	pos-es-pba-14594	1	positive	test_trasancos	ES	Castro de Vicás	Narón	San Xiao de Narón (San Xiao)	generic_castro_hint		0.91814150	1.84170025	0.87149436	0.44450416	1.84170025	23
