theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	A musealização da arqueologia: Um estudo dos museus de arqueologia de Xingó e do Sambaqui de Joinville	2014	Revista de Arqueologia	0		10.24885/sab.v26i2/1.383			 Este artigo tem como inspiração a tese de doutorado homônima, defendida em 2012 no Programa de Pós-Graduação em Arqueologia, da Universidade de São Paulo. Como premissa basilar, defendemos que existem barreiras, muitas vezes intransponíveis, entre a produção de conhecimento em arqueologia e a sociedade. Nesse cenário, os museus figuram como as principais janelas que se abrem entre o conhecimento construído em arqueologia e o público não especialista. Buscamos, com este artigo, identificar e apontar para aqueles ruídos que interferem nos fluxos de informações gerados pela cadeia operatória de musealização daarqueologia, por intermédio de um diagnóstico museológico, aplicado em dois estudos de caso: Museu de Arqueologia de Xingó (MAX) e o Museu Arqueológico de Sambaqui de Joinville (MASJ).  
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	Comunicando a arqueologia: discutindo o papel da Sociedade de Arqueologia Brasileira	2017	A multivocalidade da arqueologia pública no Brasil: comunidades, práticas e direito	0		10.18616/arq08			
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	Arqueologia Polar e Patrimônio Polar - pesquisa acadêmica e em conservação na Arqueologia Antártica	2011	Vestígios - Revista Latino-Americana de Arqueologia Histórica	0		10.31239/vtg.v5i1.10661			 Este artigo trata da relação entre os objetivos arqueológicos acadêmicos e os objetivos da conservação patrimonial, no contexto antártico. A pesquisa arqueológica pode oferecer informações cruciais acerca de sítios, informações tais que não são disponíveis a partir dos regstro históricos fragmentários existentes para a maior parte da história da Antártica. Essa informação pode ser utilizada tanto na área da conservação, como também para abordar questões de pesquisa. A maior parte do trabalho arquelógico realizado na Antártica até o presente tem sido voltada ou para informar a conservação física e a interpretação de sítios, ou para resgatar e registrar os mesmos, concomitantemente a trabalhos de conservação. Crescentemente, no entanto, estão sendo elaboradas estratégias de pesquisa para aprimorar o valor da arqueologia orientada para a conservação e para elaborar questões mais amplas acerca da evidência arqueológica. Existem tensões entre os dois objetivos da Arqueologia Polar. Uma escavação orientada para conservação pode não incorporar questões acadêmicas ou não ser provida de recursos para tal pesquisa. Por outro lado, uma pesquisa arqueológica puramente acadêmica pode ignorar as necessidades de conservação dos locais de patrimônio ou oferecer pouco (ou nenhum) benefício a compreensão e à conservação do local de patrimônio que está sendo pesquisado. O desafio para os arqueólogos e aos gestores dos sítios é buscar, tanto satisfazer os objetivos da pesquisa acadêmica, quanto realizar uma contribuição substancial em favor da conservação contínua dos locais de patrimônio que estudam. Esse artigo focaliza a história da arqueologia na Antártica e busca identificar o propósito da pesquisa arqueolólogica até o momento. Ele defende uma melhor compreensão das maneiras pelas quais, tanto a arqueologia voltada para a conservação quanto a arqueologia de pesquisa acadêmica podem ser combinadas, para o benefício de ambos objetivos. 
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	Arqueologia, revolução e falafel. A Arqueologia Egípcia e a Primavera	2013	Revista do Museu de Arqueologia e Etnologia	0		10.11606/issn.2448-1750.revmae.2013.106856			 Perdemos a inocência e descobrimos que nossa dita “ciência” não cumpre apenas a tarefa de produzir conhecimento, mas atende aos interesses de uma infinidade de indivíduos e grupos. Os recentes eventos da Primavera Árabe, no Egito, mais uma vez mostraram como a arqueologia e o passado podem ser utilizados como instrumento ideológico dos movimentos nacionalistas. Enquanto o Presidente Hosni Mubarak defendia a existência de uma identidade egípcia secular, única e que remonta ao passado faraônico, o Museu do Cairo, guardião da herança faraônica, era visto como símbolo de estado decadente pelos islâmicos mais radicais, tendo sido transformado em alvo de ataques. De ambos os lados, o passado egípcio foi manipulado para atender aos interesses nacionalistas durante a revolução. 
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	A arqueologia na Unicamp e a Revista de Arqueologia Pública: Trajetória e perspectivas	2015	Revista Arqueologia Pública	0		10.20396/rap.v8i2.8635632			 Laboratório de Arqueologia Pública da Universidade Estadual de Campinas resulta de longa trajetória de engajamento da Universidade com a Arqueologia, em uma perspectiva científica fundada na excelência acadêmica, na inserção internacional e no engajamento social. A Unicamp surgiu em meio a um regime de força, inspirado no MIT e voltada para os saberes técnicos que pudessem transcender os questionamentos políticos que advinham das universidades de referência à época e cujos quadros foram golpeados de forma mais dura: a Universidade de São Paulo e a Universidade Federal do Rio de Janeiro. A Universidade Estadual de Campinas, fundada em 1966, no entanto, logo teve no desafio de produzir ciência de relevância internacional não um obstáculo, mas um meio de contrapor-se às exações políticas que grassavam alhures na academia, ao acolher cientistas notáveis perseguidos tanto no Brasil, como em outros países latino -americanos sob o jugo ditatorial. 
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	Arqueologia Subaquática ou Arqueologia Marítima?: definindo conceitos, contextualizando práticas e assumindo posições	2012	Vestígios - Revista Latino-Americana de Arqueologia Histórica	0		10.31239/vtg.v6i2.10628			" Este artigo explora as diferenças existentes entre os conceitos de ""Arqueologia Subaquática"" e ""Arqueologia Marítima"", entendendo-se enquanto fruto de propostas interconectadas, porém distintas. Partindo de uma análise histórica sobre o desenvolvimento da relação entre a prática do mergulho e a fundação de uma ""arqueologia dos ambientas aquáticos"", tomamos como base as proposições inicialmente desenvolvidas pelo arqueólogo Keith Muckelroy no final dos anos de 1970 e discutimos posicionamento mais recentes formulados por autores como David Gibbins, Sean McGrail e Jonathan Adams, para desenvolvermos nossa própria idéia de uma ""arqueologia do mar"". "
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	De Revista de Arqueologia à Revista de Arqueologia da SAB	2023	Revista de Arqueologia	0		10.24885/sab.v36i2.1123			
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	jagd-auf-castros-kritiker-eine-dokument-ber-die-verfolgung-von-menschenrechtsaktivisten-auf-kuba-innerhalb-von-sechs-monaten-august-1992-20-pp		Human Rights Documents online	0		10.1163/2210-7975_hrd-0050-0282			
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	Torres, castelos e castros no mapa linguístico de Portugal Continental	2016	Géolinguistique	0		10.4000/geolinguistique.570			 O artigo lança um olhar sobre os topónimos de Portugal Continental, assente nas palavras «Castelo», «Castro» e «Torre». Analisaram-se os topónimos do ponto de vista morfológico e sintático. A análise permitiu identificar três grandes grupos, tendo em conta as estruturas mórficas ocorrentes: 1) topónimos com o nome simples; 2) topónimos com variações em grau, género e número ou com sufixos derivacionais; 3) compostos sintagmáticos, com ou sem elementos conetivos, estrutura que se revelou mais produtiva e com maior variação nos processos compositivos. Nestes compostos, a definição do núcleo do sintagma toponímico pode ser problemática, parecendo assentar em critérios pragmáticos e culturais. 
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	Arqueologia do Oriente Antigo: a materialidade através do tempo	2024		0		10.11606/9786587773674			 Uma crescente e diferenciada atenção de estudiosos tem sido dedicada à compreensão de como se deu o desenvolvimento das sociedades do Antigo Oriente Próximo e como elas impactaram as sociedades do Ocidente. A ampliação do conhecimento dessa relação se dá à medida que a arqueologia revela novos documentos com informações sociais, econômicas, políticas, jurídicas e simbólicas, analisados com o suporte de métodos e técnicas de pesquisa cada vez mais avançados, como os métodos geomorfológicos e as análises espaciais garantidas pelo sistema de informação geográfica. Esta obra apresenta diversos elementos da ampla e movimentada trama de construção das civilizações orientais na Antiguidade, que passa por permanentes transformações à medida que surgem novos dados analisados, por meio da utilização de novas tecnologias. O processo de urbanização, de organização social, política, econômica e mental envolve diferentes grupos humanos, em diferentes momentos e em diferentes relações. que houve uma modificação no cenário dos estudos antico-orientais a partir dos inúmeros conflitos ocorridos no Oriente, desde meados do século passado, que despertaram, naturalmente, a necessidade de conhecer melhor a história oriental contemporânea e suas bases antigas, buscando evitar visões estereotipadas sobre ela. Hoje esse interesse é ampliado também pelas crescentes relações econômicas com a região. No entanto, há ainda uma carência de um conhecimento mais denso sobre o Oriente Próximo Antigo que vem se modificando permanentemente nas últimas décadas. Este volume se soma, certamente, a esse movimento. 
gallego_castros	castros Trasancos Ferrolterra arqueologia	crossref	Pérolas, caçadores e pescadores - alguns apontamentos sobre Arqueologia Pública e Arqueologia Subaquática no Brasil	2010	Vestígios - Revista Latino-Americana de Arqueologia Histórica	0		10.31239/vtg.v4i1.10701			" Desde os anos 1960, a Arqueologia Subaquática luta para mostrar a viabilidade de acessar as áreas submersas da costa e do continente e sua grande riqueza cultural, ao mesmo tempo em que a protegem contra a depredação de mergulhadores e mergulhadoras recreativas(os) e empresas de salvatagem. Além da batalha por uma legislação adequada à proteção do patrimônio cultural subaquático, diversas propostas têm buscado o acesso ao conhecimento sobre esse patrimônio. Uma delas é o turismo arqueológico subaquático, que tem apresentado resultados positivos para ambas as partes. No entanto, podemos averiguar que o principal impacto do turismo é sobre as comunidades receptoras, uma vez que o turismo, como indústria, mercantiliza o espaço e a memória. Para pensar esses diversos meios de interação entre arqueologia e seus diversos públicos, procurei experiências levantadas pela ""arqueologia pública"", cuja preocupação central, na atualidade, é o trabalho em situação de conflitos políticos e sociais que envolvem a pesquisa arqueológica. "
